x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.4206,0.0324,0.6806,0.2532397408207343,['Attention'],1.0,0.0005237795935470353
0.4564,0.0174,-0.5323,0.0,[],0.0,0.0
0.3077,0.0174,0.5813,0.0,[],0.0,0.0
0.4992,0.2285,-0.055,0.0,[],0.0,0.0
0.5744,-0.2435,-0.2316,0.0,[],0.0,0.0
0.3796,0.1963,0.4069,0.0,[],0.0,0.0
-0.502,0.0174,-0.6069,0.0,[],0.0,0.0
0.5038,-0.2285,0.198,0.0,[],0.0,0.0
-0.6767,-0.2435,-0.0068,0.0,[],0.0,0.0
0.4181,-0.2435,-0.1027,0.0,[],0.0,0.0
-0.2546,-0.1548,-0.6918,0.28563714902807774,['Attention'],1.0,0.0005907876438942041
0.6018,-0.1978,-0.2247,0.0,[],0.0,0.0
0.1318,0.0174,0.1717,0.9585313174946004,"['Attention', 'Attention', 'Attention']",3.0,0.005947634548814695
-0.7191,-0.2153,-0.0797,0.0,[],0.0,0.0
0.5107,0.0324,-0.0555,0.5518358531317494,"['Attention', 'Attention']",2.0,0.002282740915160214
0.3469,0.0274,-0.6953,0.0,[],0.0,0.0
-0.3905,0.0274,-0.081,0.0,[],0.0,0.0
-0.0716,-0.0122,-0.2228,0.529157667386609,"['Attention', 'Attention']",2.0,0.0021889296446741774
0.1664,0.0666,-0.6918,0.0,[],0.0,0.0
0.41,-0.2435,-0.6588,0.0,[],0.0,0.0
0.5842,0.1742,-0.0502,0.0,[],0.0,0.0
0.2986,0.2285,0.158,0.0,[],0.0,0.0
0.1297,0.0274,-0.4923,0.0,[],0.0,0.0
-0.2904,0.0274,-0.4377,0.0,[],0.0,0.0
0.317,-0.2418,0.4069,0.0,[],0.0,0.0
0.1085,-0.2285,0.302,0.0,[],0.0,0.0
0.0873,0.0666,0.7044,0.0,[],0.0,0.0
0.6048,0.0174,-0.373,0.0,[],0.0,0.0
0.7004,0.2285,-0.0083,0.0,[],0.0,0.0
0.6543,0.2435,0.0383,0.0,[],0.0,0.0
0.3262,-0.2285,0.3396,0.0,[],0.0,0.0
-0.0453,0.0676,-0.6918,0.0,[],0.0,0.0
0.1124,0.0324,0.3116,0.0,[],0.0,0.0
0.6017,0.1205,-0.4222,0.0,[],0.0,0.0
0.2686,0.0174,-0.2331,0.0,[],0.0,0.0
0.5074,-0.2285,-0.1372,0.0,[],0.0,0.0
0.4626,0.0563,-0.0502,0.0,[],0.0,0.0
-0.2254,-0.0535,0.2343,0.0,[],0.0,0.0
0.1157,0.2435,0.4381,0.0,[],0.0,0.0
0.6411,-0.2285,-0.6061,0.0,[],0.0,0.0
0.1994,0.0174,-0.2548,0.0,[],0.0,0.0
0.3878,0.2285,-0.5073,0.0,[],0.0,0.0
0.2333,0.0174,0.6737,0.0,[],0.0,0.0
-0.2223,-0.0291,0.0593,0.0,[],0.0,0.0
0.3661,0.2285,0.1483,0.27753779697624187,['Attention'],1.0,0.0005740356313074118
-0.4693,0.0274,-0.5555,0.0,[],0.0,0.0
0.396,0.0047,0.4069,0.27429805615550756,['Attention'],1.0,0.0005673348262726951
0.0999,0.0174,0.259,0.0,[],0.0,0.0
0.2022,-0.2285,0.2724,0.0,[],0.0,0.0
0.4618,0.0208,-0.2226,0.0,[],0.0,0.0
0.1831,-0.221,0.1688,0.0,[],0.0,0.0
0.5244,0.0258,-0.6917,0.0,[],0.0,0.0
0.3341,-0.2435,-0.4895,0.0,[],0.0,0.0
0.4471,0.0324,0.3713,0.0,[],0.0,0.0
0.1879,0.0324,0.5345,0.0,[],0.0,0.0
0.1831,-0.0387,0.2431,0.0,[],0.0,0.0
-0.4078,0.0274,-0.3266,0.0,[],0.0,0.0
0.0598,-0.1989,-0.2227,0.27267818574514036,['Attention'],1.0,0.0005639844237553365
0.2719,0.0324,0.4158,0.0,[],0.0,0.0
0.6016,0.0867,-0.5849,0.28563714902807774,['Attention'],1.0,0.0005907876438942041
0.2395,0.0174,-0.0714,0.0,[],0.0,0.0
-0.4201,-0.2435,-0.0331,0.0,[],0.0,0.0
-0.4627,0.0174,-0.6038,0.0,[],0.0,0.0
0.3989,0.0324,-0.2077,0.0,[],0.0,0.0
0.5335,-0.143,-0.6214,0.0,[],0.0,0.0
-0.3526,-0.2435,-0.0958,0.0,[],0.0,0.0
0.5343,0.1419,0.6894,0.28077753779697623,['Attention'],1.0,0.0005807364363421288
0.1868,0.0274,-0.4569,0.0,[],0.0,0.0
-0.6382,-0.2435,-0.3857,0.0,[],0.0,0.0
0.5142,-0.0376,-0.2226,0.0,[],0.0,0.0
0.1917,0.0174,0.1262,0.0,[],0.0,0.0
-0.5448,0.0274,-0.6316,0.0,[],0.0,0.0
0.5015,0.0174,0.4161,0.0,[],0.0,0.0
0.4389,0.0324,-0.1422,2.766846652267819,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",10.0,0.057227108598160326
0.0574,-0.2285,-0.4474,0.0,[],0.0,0.0
0.3281,0.0174,-0.2991,0.0,[],0.0,0.0
0.5819,0.0324,0.2315,0.0,[],0.0,0.0
-0.2273,0.0274,-0.0789,0.0,[],0.0,0.0
0.4727,0.0324,0.6575,0.0,[],0.0,0.0
0.5172,0.2285,-0.2476,0.0,[],0.0,0.0
0.6018,0.036,0.3147,1.0809935205183585,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.008943341119668784
0.6926,-0.2435,0.1842,0.5502159827213823,"['Attention', 'Attention']",2.0,0.002276040110125497
-0.4471,-0.2435,-0.6166,0.0,[],0.0,0.0
0.1735,0.077,0.6894,0.0,[],0.0,0.0
0.3198,-0.2435,-0.6487,0.0,[],0.0,0.0
0.4012,-0.0171,-0.6214,0.0,[],0.0,0.0
0.6316,-0.2435,-0.0182,0.0,[],0.0,0.0
0.5828,-0.1948,-0.2226,0.0,[],0.0,0.0
0.3312,0.0324,-0.2832,0.0,[],0.0,0.0
0.4388,0.0274,-0.649,0.0,[],0.0,0.0
0.1067,0.0174,-0.5001,0.0,[],0.0,0.0
0.0853,0.0324,0.2471,0.0,[],0.0,0.0
0.0555,0.2285,-0.6733,0.0,[],0.0,0.0
-0.3288,0.0174,-0.4475,0.0,[],0.0,0.0
0.2985,-0.2285,0.0948,0.0,[],0.0,0.0
0.3964,0.2435,0.0107,0.0,[],0.0,0.0
-0.2222,-0.0942,-0.2176,0.0,[],0.0,0.0
0.6128,-0.2285,0.1597,0.0,[],0.0,0.0
0.2603,0.0324,-0.1669,0.7904967602591793,"['Attention', 'Attention', 'Attention']",3.0,0.004904989285412749
0.1401,0.0324,-0.251,0.0,[],0.0,0.0
0.3838,0.0324,0.6238,0.0,[],0.0,0.0
-0.2223,-0.1877,0.0313,0.0,[],0.0,0.0
0.1335,-0.2435,0.2267,0.0,[],0.0,0.0
-0.0746,0.1795,-0.6918,0.0,[],0.0,0.0
0.2574,0.2285,0.0442,0.0,[],0.0,0.0
-0.2118,0.0274,-0.3203,0.0,[],0.0,0.0
0.331,0.0274,-0.3761,0.0,[],0.0,0.0
-0.5185,0.1476,-0.3092,0.0,[],0.0,0.0
-0.1558,0.0174,-0.63,0.0,[],0.0,0.0
0.1276,0.0036,-0.6214,0.0,[],0.0,0.0
-0.7192,-0.0563,-0.6253,0.0,[],0.0,0.0
0.1917,0.0174,-0.4824,0.0,[],0.0,0.0
-0.5185,0.2049,-0.3495,0.0,[],0.0,0.0
0.0478,0.0211,0.632,0.0,[],0.0,0.0
-0.1651,0.0648,-0.6918,0.0,[],0.0,0.0
0.525,0.2285,0.2103,0.0,[],0.0,0.0
0.522,0.0274,-0.6627,0.0,[],0.0,0.0
0.1224,0.0174,0.5307,0.0,[],0.0,0.0
0.1338,-0.2435,-0.3575,0.0,[],0.0,0.0
0.4702,0.0324,-0.473,0.0,[],0.0,0.0
-0.0622,-0.1006,-0.2228,0.0,[],0.0,0.0
0.1558,0.2435,0.6778,0.0,[],0.0,0.0
0.7205,0.2379,0.0384,0.0,[],0.0,0.0
0.3317,0.006,-0.2227,0.0,[],0.0,0.0
0.4384,-0.2435,-0.4664,0.0,[],0.0,0.0
0.5137,0.0274,-0.6219,0.0,[],0.0,0.0
0.0888,0.0324,-0.1353,0.2759179265658747,['Attention'],1.0,0.0005706852287900534
-0.2145,-0.2435,-0.3753,0.0,[],0.0,0.0
0.6018,0.1263,-0.0243,0.2791576673866091,['Attention'],1.0,0.0005773860338247704
-0.3088,0.0274,-0.4913,0.0,[],0.0,0.0
-0.4722,0.0274,-0.3608,0.0,[],0.0,0.0
0.324,0.0324,0.2487,0.0,[],0.0,0.0
0.0722,0.2435,0.6318,0.0,[],0.0,0.0
0.2681,0.2285,0.6886,0.0,[],0.0,0.0
0.5785,0.0174,0.2021,0.0,[],0.0,0.0
0.1916,-0.2028,-0.0502,0.0,[],0.0,0.0
-0.4186,0.0274,-0.4745,0.0,[],0.0,0.0
0.5865,0.0782,-0.0502,0.5469762419006479,"['Attention', 'Attention']",2.0,0.002262638500056063
0.0506,0.0174,-0.2976,0.0,[],0.0,0.0
-0.2071,-0.2435,-0.5506,0.529157667386609,"['Attention', 'Attention']",2.0,0.0021889296446741774
-0.7191,0.025,0.0464,0.0,[],0.0,0.0
0.1489,0.0274,-0.5619,0.0,[],0.0,0.0
0.6641,0.0324,0.1102,0.5421166306695464,"['Attention', 'Attention']",2.0,0.0022425360849519125
-0.0344,-0.1406,-0.2227,0.0,[],0.0,0.0
0.1519,0.2285,0.0805,0.0,[],0.0,0.0
0.387,0.0174,0.1094,0.0,[],0.0,0.0
0.1831,0.0227,0.3599,0.0,[],0.0,0.0
0.6969,-0.2285,-0.0489,0.0,[],0.0,0.0
