x,y,z,SaliencyScore,NormalizedScore
0.4201,0.2318,-0.2887,0.0,0.0
-0.3439,-0.0225,0.6313,0.0,0.0
-0.0326,0.1821,-0.4484,0.0,0.0
-0.3291,0.1294,-0.6059,0.0,0.0
-0.1309,-0.2325,0.2884,0.0,0.0
-0.2642,-0.152,-0.4684,0.0,0.0
0.1028,0.2074,-0.0556,0.0,0.0
0.1733,0.1972,-0.0204,0.0,0.0
-0.412,-0.2234,-0.4699,0.0,0.0
-0.1974,-0.0186,-0.6071,0.0,0.0
-0.185,-0.0939,0.5805,0.601528905876732,0.060783083087915794
0.28,0.2198,-0.4073,0.0,0.0
-0.0561,-0.0225,-0.1546,0.0,0.0
-0.3148,0.1924,-0.3884,0.0,0.0
-0.1226,0.0372,0.5709,1.6757047300525563,0.16932602713271855
-0.098,-0.1325,0.136,0.0,0.0
-0.3581,-0.2325,-0.3903,0.0,0.0
0.2993,-0.0534,-0.4663,0.0,0.0
0.2667,0.0583,-0.6525,0.0,0.0
0.4731,-0.0006,-0.6338,0.0,0.0
0.019,-0.0325,0.1028,0.0,0.0
0.2214,-0.0882,0.5966,0.0,0.0
0.1517,-0.0225,0.4683,0.0,0.0
-0.4967,-0.0324,0.178,0.21643573817486864,0.02187032298556462
0.072,-0.0367,-0.5273,0.0,0.0
0.5219,0.0142,-0.0261,0.0,0.0
-0.2753,-0.0521,-0.6038,0.0,0.0
0.2621,-0.0205,-0.2624,0.0,0.0
0.3216,-0.0325,0.633,0.0,0.0
0.0097,-0.1711,0.4345,0.0,0.0
0.3088,-0.1567,-0.2379,0.0,0.0
0.1122,-0.0113,-0.6643,1.222408026755853,0.12352145995268671
0.3718,-0.0325,0.5494,0.0,0.0
0.1891,-0.04,-0.423,0.0,0.0
0.4793,-0.0804,-0.4501,0.21536072623029145,0.02176169555351711
-0.0696,0.0271,0.6018,0.7953893932154802,0.08037223000048277
0.1911,-0.0307,-0.6452,0.0,0.0
0.043,0.193,-0.0179,0.9962971810797898,0.10067349007869453
-0.0383,-0.1904,0.4345,0.0,0.0
0.4154,-0.036,-0.535,0.0,0.0
0.1981,-0.0325,0.4226,0.0,0.0
0.2932,-0.0325,0.3577,0.0,0.0
0.1864,0.2015,-0.2943,0.0,0.0
-0.2441,-0.0225,0.0763,0.0,0.0
0.4043,-0.0225,0.5007,0.0,0.0
-0.4013,-0.0225,0.4744,0.0,0.0
-0.4699,-0.2325,0.3737,0.0,0.0
0.3198,-0.0616,-0.3226,0.0,0.0
-0.0047,0.0925,-0.6747,0.6079789775441949,0.06143484768020083
0.2095,0.1469,-0.0261,0.4694218824653607,0.04743397866074445
0.3402,-0.0225,0.6291,0.0,0.0
0.0995,0.0812,0.2382,0.0,0.0
-0.5033,-0.0169,-0.2458,0.6069039655996178,0.061326220248153325
0.1932,-0.0367,-0.368,0.0,0.0
-0.3161,-0.0325,-0.0005,0.0,0.0
0.1893,-0.0325,-0.1631,0.0,0.0
-0.4967,-0.2234,0.3325,0.0,0.0
0.0801,-0.0325,0.4912,0.0,0.0
-0.4066,-0.0012,-0.0688,0.0,0.0
-0.1642,-0.0693,-0.4924,0.0,0.0
0.1552,-0.1325,0.2758,0.0,0.0
0.52,0.2292,-0.1803,0.0,0.0
-0.5077,-0.0865,0.4999,0.0,0.0
-0.2587,-0.0375,-0.3762,0.0,0.0
0.3504,-0.0918,-0.4671,0.0,0.0
0.2069,-0.0225,0.129,0.0,0.0
-0.4453,0.2272,-0.3513,0.0,0.0
0.151,-0.0664,-0.5317,0.0,0.0
-0.3614,0.2276,-0.1644,0.0,0.0
0.0409,0.058,0.0452,0.0,0.0
-0.4406,0.2292,-0.3309,0.0,0.0
-0.1908,0.1674,-0.513,0.0,0.0
-0.4911,0.0142,-0.1255,0.4651218346870521,0.046999468932554425
-0.0664,-0.0325,0.1303,0.0,0.0
0.3591,0.0812,0.2338,0.0,0.0
0.3295,0.171,-0.4989,0.0,0.0
0.1896,0.1746,-0.0496,0.0,0.0
-0.3693,0.0347,-0.0513,0.0,0.0
0.0081,-0.0496,-0.2553,0.0,0.0
0.1004,0.0534,-0.0261,2.7165551839464883,0.2745015207840486
0.2456,0.176,-0.5824,0.0,0.0
0.3336,0.2227,-0.3885,0.0,0.0
0.1913,-0.0225,-0.0847,0.0,0.0
-0.0168,-0.1325,0.0578,0.0,0.0
0.0628,-0.0325,0.0258,0.0,0.0
-0.056,-0.0225,0.2698,0.0,0.0
0.0899,-0.1325,0.2449,0.0,0.0
-0.3234,0.0119,-0.643,0.0,0.0
-0.2607,0.2266,-0.1557,0.0,0.0
-0.1485,-0.1823,-0.469,0.0,0.0
-0.0136,-0.0152,-0.2383,0.0,0.0
0.5104,-0.0402,-0.4318,0.0,0.0
0.4069,-0.0325,-0.0579,0.0,0.0
-0.2581,0.0462,-0.0062,0.0,0.0
0.3161,0.2322,-0.2752,0.0,0.0
-0.0908,-0.0359,-0.3587,0.0,0.0
0.1092,-0.2325,-0.405,0.0,0.0
-0.2331,0.0573,0.0421,0.0,0.0
0.0703,-0.0225,0.0464,0.0,0.0
0.4348,-0.1325,0.2375,0.0,0.0
0.1039,0.1745,-0.4843,0.0,0.0
0.0626,-0.0325,0.6095,0.0,0.0
