x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
-0.1598,0.2744,0.2463,1.306592039800995,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.014140449458998252
0.2801,0.2744,0.4371,0.0,[],0.0,0.0
-0.1961,0.2744,0.0705,0.0,[],0.0,0.0
-0.4895,0.3244,0.2997,0.0,[],0.0,0.0
-0.1529,0.2334,-0.5259,0.0,[],0.0,0.0
-0.1529,0.1813,0.27,1.9833333333333334,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.02146440809835185
-0.3949,0.5244,0.3636,0.0,[],0.0,0.0
-0.132,0.2744,-0.5913,0.0,[],0.0,0.0
-0.5273,0.5225,0.2641,0.0,[],0.0,0.0
-0.3674,0.3244,0.6014,0.0,[],0.0,0.0
-0.2377,0.5244,0.2557,0.0,[],0.0,0.0
0.2109,0.0744,0.4749,0.0,[],0.0,0.0
0.5057,0.1434,0.6027,0.0,[],0.0,0.0
-0.4524,0.1025,0.6027,0.0,[],0.0,0.0
-0.4733,0.0744,0.153,0.0,[],0.0,0.0
-0.3708,0.0744,-0.1116,0.0,[],0.0,0.0
0.2864,0.3244,0.3514,0.0,[],0.0,0.0
0.6317,0.0744,0.4921,0.0,[],0.0,0.0
-0.4989,0.0744,-0.0887,0.0,[],0.0,0.0
-0.5264,0.0744,0.0323,0.0,[],0.0,0.0
-0.4104,0.2744,-0.424,0.0,[],0.0,0.0
0.2798,0.0744,0.2771,0.0,[],0.0,0.0
-0.395,0.3244,-0.6224,0.0,[],0.0,0.0
0.3773,0.0744,-0.4905,0.0,[],0.0,0.0
-0.3245,0.3244,-0.0687,0.0,[],0.0,0.0
-0.3308,0.0444,0.5548,0.0,[],0.0,0.0
0.136,0.3244,0.413,1.159452736318408,"['Attention', 'Attention', 'Attention']",3.0,0.009411037828899217
-0.1868,0.3244,-0.1501,0.4502487562189054,['Attention'],1.0,0.0012181919809988973
0.5283,0.0744,-0.3075,0.0,[],0.0,0.0
0.5809,0.0744,-0.3447,0.0,[],0.0,0.0
0.0063,0.0744,-0.3022,0.0,[],0.0,0.0
-0.4448,0.5544,-0.6641,0.0,[],0.0,0.0
-0.4788,0.2744,-0.0568,0.0,[],0.0,0.0
0.614,0.0744,-0.4038,0.0,[],0.0,0.0
-0.3211,0.5244,-0.5319,0.0,[],0.0,0.0
-0.2387,0.3244,-0.6981,0.0,[],0.0,0.0
-0.0795,0.5544,-0.2731,0.0,[],0.0,0.0
-0.4256,0.3244,0.1839,0.0,[],0.0,0.0
0.1584,0.2744,0.4524,0.0,[],0.0,0.0
-0.4342,0.5244,-0.3079,0.0,[],0.0,0.0
0.3859,0.2744,0.1577,0.0,[],0.0,0.0
-0.1367,0.5244,-0.7118,0.0,[],0.0,0.0
0.2126,0.2744,0.4773,0.0,[],0.0,0.0
-0.1903,0.5244,0.1352,0.25223880597014925,['Attention'],1.0,0.0006824567230568409
0.5936,0.3244,0.5307,0.2757462686567164,['Attention'],1.0,0.0007460584590813689
-0.0735,0.3244,0.5912,0.0,[],0.0,0.0
-0.0958,0.0444,0.3209,0.0,[],0.0,0.0
-0.4247,0.0444,0.0379,0.0,[],0.0,0.0
0.6414,0.0567,0.4395,0.0,[],0.0,0.0
-0.0522,0.0744,0.0005,0.530223880597015,"['Attention', 'Attention']",2.0,0.0028691449806620443
0.0866,0.2252,0.3889,2.1080845771144276,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention']",5.0,0.02851814348888165
-0.2314,0.0444,-0.0297,0.0,[],0.0,0.0
0.2343,0.0744,-0.3582,0.0,[],0.0,0.0
-0.5229,0.2744,0.3022,0.0,[],0.0,0.0
-0.5094,0.5544,-0.1398,0.0,[],0.0,0.0
0.3686,0.0444,0.2623,0.0,[],0.0,0.0
-0.3746,0.0744,0.1118,0.0,[],0.0,0.0
0.4023,0.0744,-0.3707,0.0,[],0.0,0.0
-0.0985,0.5244,-0.4438,0.0,[],0.0,0.0
-0.2562,0.2744,0.2963,0.0,[],0.0,0.0
-0.3891,0.5244,-0.4456,0.0,[],0.0,0.0
-0.5273,0.1569,-0.3585,0.0,[],0.0,0.0
-0.4527,0.5244,0.0559,0.0,[],0.0,0.0
0.5804,0.0444,-0.2181,0.0,[],0.0,0.0
-0.1386,0.2744,0.1731,8.112189054726368,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",24.0,0.5267596732687962
0.2901,0.0444,-0.1178,0.0,[],0.0,0.0
0.0627,0.1439,0.3889,6.59365671641791,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",19.0,0.3389558614047504
-0.47,0.3244,-0.0113,0.0,[],0.0,0.0
-0.3343,0.2515,0.6027,0.0,[],0.0,0.0
-0.4753,0.5244,0.0013,0.0,[],0.0,0.0
-0.093,0.0744,-0.1077,0.0,[],0.0,0.0
-0.217,0.0744,0.0097,0.0,[],0.0,0.0
-0.4821,0.3244,0.4797,0.0,[],0.0,0.0
-0.0463,0.3244,0.3973,0.6169154228855721,['Attention'],1.0,0.0016691249242415831
-0.211,0.0444,-0.4175,0.0,[],0.0,0.0
-0.1222,0.0593,0.0962,0.0,[],0.0,0.0
-0.164,0.2744,0.461,0.0,[],0.0,0.0
-0.4052,0.3111,-0.7419,0.0,[],0.0,0.0
-0.4567,0.1024,0.6027,0.0,[],0.0,0.0
0.0631,0.0444,-0.1599,0.0,[],0.0,0.0
0.0915,0.0744,0.0551,0.0,[],0.0,0.0
-0.4037,0.5544,-0.0845,0.0,[],0.0,0.0
0.2487,0.0744,0.4386,0.0,[],0.0,0.0
0.0557,0.0744,0.3408,0.0,[],0.0,0.0
-0.2329,0.5244,0.003,0.0,[],0.0,0.0
-0.2452,0.0744,0.0,0.0,[],0.0,0.0
0.0833,0.2744,0.5793,0.0,[],0.0,0.0
-0.4192,0.0744,-0.036,0.0,[],0.0,0.0
0.26,0.0444,0.4235,0.0,[],0.0,0.0
0.34,0.0744,0.1312,0.0,[],0.0,0.0
-0.194,0.0444,0.1088,0.0,[],0.0,0.0
-0.456,0.5244,0.1804,0.0,[],0.0,0.0
-0.2628,0.5544,0.5863,0.0,[],0.0,0.0
-0.1083,0.2744,-0.4736,0.0,[],0.0,0.0
0.3907,0.2744,0.4006,0.0,[],0.0,0.0
0.1655,0.0744,-0.0277,0.0,[],0.0,0.0
-0.4221,0.0444,0.2705,0.0,[],0.0,0.0
-0.3194,0.2744,-0.1684,0.0,[],0.0,0.0
-0.1543,0.2744,-0.4941,0.0,[],0.0,0.0
-0.3964,0.0444,-0.2777,0.0,[],0.0,0.0
-0.3681,0.3244,-0.3417,0.0,[],0.0,0.0
-0.2442,0.1602,-0.5288,1.2483830845771144,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.013510489406945785
-0.4414,0.3244,-0.6713,0.0,[],0.0,0.0
-0.2834,0.3244,-0.3079,0.0,[],0.0,0.0
-0.4415,0.2744,0.0185,0.0,[],0.0,0.0
-0.4179,0.3244,-0.7227,0.0,[],0.0,0.0
-0.5273,0.4771,-0.2303,0.0,[],0.0,0.0
