x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
-0.4273,0.0,0.5184,0.0,[],0.0,0.0
0.1017,0.0,-0.2983,0.0,[],0.0,0.0
0.0184,0.0,-0.6525,0.0,[],0.0,0.0
-0.0731,0.0,-0.3819,0.0,[],0.0,0.0
0.0153,0.0,-0.2272,0.0,[],0.0,0.0
-0.3027,0.21,-0.5606,0.0,[],0.0,0.0
-0.6542,-0.21,0.1488,0.0,[],0.0,0.0
-0.6915,-0.0722,-0.0845,0.0,[],0.0,0.0
0.4408,-0.21,0.0573,0.0,[],0.0,0.0
-0.5976,0.0,-0.1738,0.0,[],0.0,0.0
0.4555,-0.21,0.1995,0.0,[],0.0,0.0
-0.3144,-0.22,-0.4506,0.0,[],0.0,0.0
0.175,-0.22,0.4447,0.0,[],0.0,0.0
0.476,0.0,-0.6439,0.0,[],0.0,0.0
0.2932,-0.22,-0.5465,0.0,[],0.0,0.0
-0.3835,-0.01,-0.0744,0.0,[],0.0,0.0
-0.4608,0.21,-0.3435,0.0,[],0.0,0.0
-0.6915,-0.0231,0.0476,0.0,[],0.0,0.0
0.4087,-0.21,0.5927,0.0,[],0.0,0.0
-0.6915,-0.0424,-0.1902,0.0,[],0.0,0.0
0.3104,0.0,-0.5017,0.0,[],0.0,0.0
0.0844,-0.1339,0.3127,0.0,[],0.0,0.0
-0.5292,-0.1861,0.3903,0.0,[],0.0,0.0
0.516,-0.01,0.5719,0.0,[],0.0,0.0
0.2316,-0.22,0.4955,0.0,[],0.0,0.0
-0.3599,0.01,-0.3114,0.0,[],0.0,0.0
0.4464,-0.01,0.291,0.0,[],0.0,0.0
-0.4483,-0.01,0.1434,0.0,[],0.0,0.0
0.4223,-0.21,0.1622,0.0,[],0.0,0.0
0.6111,-0.01,0.2806,0.0,[],0.0,0.0
-0.6584,-0.21,0.1761,0.0,[],0.0,0.0
-0.6915,-0.0967,0.3492,0.0,[],0.0,0.0
-0.4249,-0.21,-0.4443,0.0,[],0.0,0.0
0.5454,0.0,-0.5545,0.0,[],0.0,0.0
-0.0748,-0.01,-0.3152,0.7863306551899392,"['Rejection', 'Attention', 'Attention']",1.0,0.08065204332145588
-0.0844,0.1539,-0.3814,0.0,[],0.0,0.0
-0.4718,-0.22,-0.4678,0.0,[],0.0,0.0
0.4702,0.0,0.1043,0.0,[],0.0,0.0
-0.1014,0.21,-0.1834,0.0,[],0.0,0.0
0.6915,-0.0131,-0.0865,0.0,[],0.0,0.0
-0.6131,0.22,0.0586,0.0,[],0.0,0.0
-0.3909,0.21,-0.3024,0.0,[],0.0,0.0
-0.1709,-0.22,-0.3659,0.0,[],0.0,0.0
-0.1933,-0.21,-0.5477,0.0,[],0.0,0.0
0.1212,-0.22,0.4353,0.0,[],0.0,0.0
-0.5874,0.0,-0.4913,0.0,[],0.0,0.0
-0.6744,-0.22,-0.0613,0.0,[],0.0,0.0
-0.4092,0.0,0.464,0.0,[],0.0,0.0
-0.5383,-0.01,-0.6641,0.0,[],0.0,0.0
-0.597,0.1038,0.17,0.0,[],0.0,0.0
-0.1371,0.0795,-0.28,0.5719962801561469,"['Attention', 'Attention']",2.0,0.06544115607370214
-0.0954,-0.22,-0.6507,0.0,[],0.0,0.0
-0.1438,-0.01,-0.5201,0.0,[],0.0,0.0
0.0045,-0.1504,-0.67,0.0,[],0.0,0.0
0.6388,-0.01,-0.141,0.0,[],0.0,0.0
0.0533,-0.0891,-0.2681,0.0,[],0.0,0.0
-0.3157,-0.01,0.5224,0.0,[],0.0,0.0
0.4816,-0.01,-0.2911,0.0,[],0.0,0.0
-0.6915,0.1354,0.0414,0.0,[],0.0,0.0
-0.6554,0.0,-0.1413,0.0,[],0.0,0.0
0.6434,0.0,0.2239,0.0,[],0.0,0.0
0.1473,-0.1744,-0.2688,0.0,[],0.0,0.0
0.293,-0.01,-0.5801,0.0,[],0.0,0.0
-0.0547,-0.21,-0.4428,0.0,[],0.0,0.0
0.1662,-0.0744,0.28,0.0,[],0.0,0.0
-0.4497,0.0,0.0723,0.0,[],0.0,0.0
0.6662,-0.052,-0.17,0.0,[],0.0,0.0
0.0589,-0.21,-0.385,0.0,[],0.0,0.0
0.6011,0.0,-0.2399,0.0,[],0.0,0.0
0.1302,-0.22,0.5937,0.0,[],0.0,0.0
-0.0176,-0.1891,-0.2676,0.5719962801561469,"['Attention', 'Attention']",2.0,0.06544115607370214
0.3986,-0.22,0.1106,0.0,[],0.0,0.0
-0.3946,0.1931,-0.67,0.0,[],0.0,0.0
-0.6743,-0.22,-0.6017,0.0,[],0.0,0.0
0.3297,0.0,-0.2295,0.0,[],0.0,0.0
0.1155,0.21,-0.489,0.0,[],0.0,0.0
0.335,-0.22,0.0111,0.0,[],0.0,0.0
-0.3577,0.22,-0.6175,0.0,[],0.0,0.0
-0.6915,0.0201,-0.3651,0.0,[],0.0,0.0
-0.6915,-0.0928,-0.1832,0.0,[],0.0,0.0
-0.3147,-0.01,-0.1849,0.0,[],0.0,0.0
-0.1669,-0.21,-0.6041,0.0,[],0.0,0.0
-0.6915,-0.0121,0.5369,0.0,[],0.0,0.0
-0.0926,0.22,-0.5474,0.0,[],0.0,0.0
0.6908,-0.22,0.0639,0.0,[],0.0,0.0
-0.6915,0.1318,-0.3701,0.0,[],0.0,0.0
-0.2396,-0.01,-0.4616,0.0,[],0.0,0.0
-0.5917,-0.21,-0.5472,0.0,[],0.0,0.0
0.4938,-0.22,0.5868,0.0,[],0.0,0.0
-0.6915,0.1062,-0.2145,0.0,[],0.0,0.0
-0.4784,-0.21,0.2585,0.0,[],0.0,0.0
-0.6532,-0.21,-0.5997,0.0,[],0.0,0.0
-0.5781,-0.1726,-0.67,0.0,[],0.0,0.0
-0.4008,-0.01,0.4818,0.0,[],0.0,0.0
0.6038,-0.22,0.1688,0.0,[],0.0,0.0
0.3757,0.0,-0.2894,0.0,[],0.0,0.0
0.303,-0.1072,0.0595,0.0,[],0.0,0.0
-0.6355,-0.22,-0.3308,0.0,[],0.0,0.0
-0.6289,0.0,-0.1389,0.0,[],0.0,0.0
-0.134,0.01,-0.5075,0.0,[],0.0,0.0
0.4845,-0.22,0.1555,0.0,[],0.0,0.0
0.6518,-0.01,-0.2041,0.2143019345350736,['Attention'],1.0,0.02585213738343112
-0.5852,0.0,-0.3191,0.0,[],0.0,0.0
0.4306,-0.22,0.0281,0.0,[],0.0,0.0
-0.6038,0.21,-0.423,0.0,[],0.0,0.0
-0.5727,-0.01,-0.0188,0.0,[],0.0,0.0
0.4986,-0.0035,-0.17,0.0,[],0.0,0.0
0.0844,-0.0641,0.6028,0.0,[],0.0,0.0
0.6502,-0.132,-0.17,0.0,[],0.0,0.0
0.4746,-0.22,0.227,0.0,[],0.0,0.0
0.6915,-0.1759,0.6145,0.0,[],0.0,0.0
-0.5287,-0.01,0.387,0.0,[],0.0,0.0
0.45,-0.01,-0.2766,0.0,[],0.0,0.0
