x,y,z,SaliencyScore,NormalizedScore
-0.3419,0.005,0.5192,0.0,0.0
0.1901,-0.1951,-0.6307,0.0,0.0
0.1069,0.005,-0.6019,0.0,0.0
-0.1904,-0.005,-0.3151,0.0,0.0
-0.0496,0.205,0.5646,0.0,0.0
0.1464,0.215,-0.4492,0.0,0.0
0.0584,-0.1806,-0.7216,0.0,0.0
0.2502,0.005,-0.5583,0.0,0.0
-0.0764,0.205,0.3254,1.8100074229030296,0.05970177491612871
-0.5027,-0.005,0.4658,0.0,0.0
0.4591,-0.205,-0.4121,0.0,0.0
0.4606,-0.205,-0.0682,0.0,0.0
0.1199,0.215,0.3896,0.0,0.0
0.4834,-0.005,-0.3219,0.0,0.0
0.0398,-0.005,0.1918,2.2078412848370337,0.07282403473598283
-0.3108,0.005,0.4935,0.0,0.0
-0.0979,-0.205,0.3951,0.0,0.0
-0.3546,-0.005,0.2805,0.0,0.0
-0.3535,0.205,0.4695,0.0,0.0
0.1388,-0.005,0.3968,0.0,0.0
0.0467,-0.1806,-0.7297,0.0,0.0
-0.465,0.005,0.6237,0.0,0.0
0.5219,-0.005,-0.1302,0.0,0.0
-0.3612,0.005,-0.0887,0.0,0.0
0.353,0.086,-0.2912,1.3676192725555032,0.045109924383687265
-0.4665,-0.005,0.7219,0.0,0.0
-0.3489,0.005,0.6574,0.0,0.0
0.312,0.2019,0.45,0.0,0.0
-0.2316,0.005,0.3143,0.0,0.0
0.3367,-0.005,-0.4153,0.0,0.0
-0.0577,0.215,0.3835,0.5762871988663203,0.019008413003401593
0.0877,-0.0245,0.3651,0.0,0.0
-0.444,-0.1652,-0.0964,0.0,0.0
-0.1611,-0.005,-0.269,0.0,0.0
-0.3699,0.005,0.2057,0.0,0.0
-0.3354,0.005,0.6146,0.0,0.0
0.1123,0.0876,-0.5157,0.0,0.0
-0.4654,-0.005,0.645,0.0,0.0
0.2109,0.1738,0.7422,0.0,0.0
-0.4332,-0.205,0.2346,0.0,0.0
-0.6665,0.1646,0.7421,0.0,0.0
-0.078,-0.005,0.5257,0.0,0.0
0.0244,-0.0195,0.7422,0.0,0.0
-0.1362,-0.205,0.7092,0.0,0.0
-0.141,-0.1948,-0.5355,0.0,0.0
-0.477,-0.0472,0.5575,0.0,0.0
0.1411,0.1611,0.3383,0.575983534651461,0.018998396860718303
-0.0579,-0.205,0.0305,0.0,0.0
0.2307,0.205,-0.5676,0.0,0.0
-0.5203,0.215,0.3893,0.0,0.0
0.3941,-0.205,-0.2111,0.0,0.0
0.0877,-0.1434,0.4331,7.718014036034821,0.2545730647003866
-0.2329,0.005,0.272,0.0,0.0
0.5696,0.0045,0.122,0.0,0.0
0.6073,-0.0337,-0.3428,0.21443754639314394,0.007073066091517495
-0.0804,0.0194,-0.2365,0.0,0.0
-0.2106,-0.205,0.7188,0.0,0.0
-0.0522,0.005,0.293,4.207537620622174,0.1387825601149408
-0.1794,-0.0384,-0.4798,0.0,0.0
0.0867,0.005,0.5396,0.0,0.0
0.1616,-0.205,-0.5717,0.0,0.0
0.3531,0.205,-0.4846,0.5768945272960389,0.019028445288768174
0.1307,0.072,0.7422,0.0,0.0
0.3112,0.205,0.7489,0.0,0.0
-0.2468,-0.205,-0.0612,0.0,0.0
0.131,0.205,-0.3114,0.0,0.0
0.0036,-0.005,0.3556,0.0,0.0
0.2055,0.005,-0.3962,0.0,0.0
0.0981,-0.005,-0.0112,0.0,0.0
0.1887,0.1065,-0.6265,0.3618496524731763,0.011935346911884095
0.6972,-0.005,-0.0844,0.0,0.0
-0.0721,0.215,-0.0785,0.0,0.0
