x,y,z,SaliencyScore,NormalizedScore
0.163,-0.2,-0.7094,0.0,0.0
-0.4997,0.0,0.3104,0.0,0.0
-0.3964,0.2,0.2464,0.0,0.0
-0.6001,-0.2,0.6919,0.0,0.0
-0.5225,0.0,-0.3698,0.0,0.0
0.5843,0.0762,-0.0955,0.5848915482423336,0.026113453270442875
-0.1672,0.0,-0.367,0.0,0.0
-0.7773,0.0,0.3268,0.0,0.0
0.2858,-0.1329,-0.8872,0.0,0.0
-0.6353,0.0,0.5491,0.0,0.0
-0.8572,0.1056,0.7413,0.4580216903515333,0.020449138038986518
0.4876,0.2,-0.5448,0.0,0.0
-0.0262,0.2,-0.1793,0.0,0.0
0.3268,-0.1959,-0.8902,0.0,0.0
0.0957,0.2,-0.1966,0.5605833956619296,0.025028175481070246
-0.693,0.2,0.7439,0.0,0.0
0.5705,-0.1371,-0.892,0.38743455497382207,0.017297658304462164
0.5548,-0.2,-0.6995,0.0,0.0
0.4914,0.0653,-0.6079,0.7428945400149589,0.03316775890136495
0.6038,0.0441,-0.3404,0.0,0.0
-0.2835,0.0,-0.481,0.0,0.0
0.5501,0.2,-0.3477,0.0,0.0
-0.5328,0.0,0.4501,0.0,0.0
0.4855,0.0625,-0.1689,0.44287584143605085,0.019772926493300497
-0.3779,-0.0372,-0.6257,0.5991959611069559,0.02675209750803523
-0.2715,-0.1463,0.0102,0.0,0.0
0.4301,0.0818,-0.1091,2.546372475691848,0.11368702258212633
0.5336,-0.2,-0.5289,0.0,0.0
-0.3063,0.0,-0.1322,0.0,0.0
-0.2725,0.0,-0.0465,0.0,0.0
0.5249,0.0772,-0.3276,10.399214659685864,0.4642901865842969
-0.6264,0.2,0.8816,0.0,0.0
-0.7865,-0.2,-0.0099,0.0,0.0
-0.6704,0.081,0.6927,6.81133133881825,0.3041031848728973
-0.787,0.2,0.7465,0.38491024682124164,0.01718495638018116
-0.743,-0.2,0.1085,0.0,0.0
-0.4869,0.2,-0.3131,0.0,0.0
-0.3131,0.145,0.1052,0.38743455497382207,0.017297658304462164
0.8231,-0.2,-0.3944,0.6261219147344802,0.0279542513670326
-0.5413,0.2,0.014,0.0,0.0
-0.1336,0.0,-0.222,0.649588631264024,0.02900196184831156
-0.3117,0.1458,0.1013,1.4320306656694093,0.0639353842300789
-0.6038,0.2,0.2983,0.0,0.0
-0.2666,0.2,-0.0544,0.38406881077038146,0.01714738907208749
0.4964,0.0,-0.175,0.21765145848915482,0.009717410360228742
-0.5453,0.0,-0.3649,0.0,0.0
-0.7918,0.0,0.3846,0.0,0.0
-0.1651,0.0,-0.3318,0.0,0.0
0.572,0.0,-0.7563,0.0,0.0
-0.8412,-0.2,0.8666,0.0,0.0
-0.7675,0.2,0.2923,0.0,0.0
0.5466,0.1548,-0.2263,0.4571802543006732,0.020411570730892854
-0.0355,-0.2,-0.4891,0.0,0.0
-0.8391,-0.157,0.892,0.0,0.0
-0.4691,-0.2,0.4713,0.0,0.0
-0.6338,0.0,-0.3137,0.0,0.0
0.6801,-0.2,-0.7029,0.0,0.0
0.0237,-0.0805,-0.2947,0.524401645474944,0.023412781233042537
0.5469,0.1848,-0.5956,1.2025991024682126,0.0536920315565388
-0.2161,0.0,-0.6994,0.0,0.0
-0.2047,-0.2,-0.4158,0.0,0.0
0.0051,0.0,-0.3542,0.0,0.0
-0.7249,0.2,0.3948,0.0,0.0
0.5609,-0.2,-0.4961,0.0,0.0
-0.8246,0.2,0.6927,0.0,0.0
-0.3101,0.0,-0.3114,0.0,0.0
0.8572,-0.1802,-0.8417,0.0,0.0
-0.3572,-0.0155,0.4526,0.0,0.0
-0.3842,0.0,0.0505,0.0,0.0
0.6497,-0.1283,-0.392,0.0,0.0
-0.8572,-0.1308,0.4312,0.21596858638743457,0.009642275744041409
-0.1053,-0.0545,-0.7881,0.0,0.0
-0.4361,0.0,0.2227,0.0,0.0
-0.0283,-0.2,-0.4581,0.0,0.0
0.5249,0.1479,-0.2839,0.8151645474943905,0.03639437325207664
-0.6836,0.0,0.4819,0.0,0.0
-0.2069,-0.1609,-0.0924,0.4580216903515333,0.020449138038986518
0.6819,0.037,-0.4092,0.0,0.0
-0.3158,-0.0644,0.1125,0.0,0.0
0.1809,0.0,-0.6424,0.0,0.0
-0.2756,0.2,-0.1668,0.21765145848915482,0.009717410360228742
0.679,-0.2,-0.5392,0.0,0.0
-0.4314,-0.1133,-0.5814,0.0,0.0
-0.5741,-0.2,0.3707,0.0,0.0
-0.4783,-0.1203,-0.5381,0.0,0.0
-0.4097,0.0,-0.4513,0.0,0.0
0.7038,0.0,-0.502,0.0,0.0
0.2821,0.1604,-0.643,0.0,0.0
0.3519,0.0877,-0.6324,0.4336200448765894,0.019359686104270152
-0.3572,0.1789,0.5976,1.4228683620044877,0.06352631798639229
-0.6991,0.2,-0.016,0.0,0.0
-0.2063,0.0,-0.5023,0.0,0.0
0.4645,-0.2,-0.6815,0.0,0.0
0.5925,0.082,-0.4812,0.5949887808526553,0.026564260967566894
-0.4856,-0.2,-0.2693,0.0,0.0
-0.1073,-0.1534,-0.2009,0.0,0.0
-0.7974,0.1554,0.7947,0.0,0.0
-0.5662,0.0,0.3325,0.0,0.0
-0.5764,0.0,0.1364,0.0,0.0
-0.0822,0.0,-0.5882,0.0,0.0
0.443,0.1156,-0.1058,0.24037023186237846,0.010731727678757774
-0.3004,0.2,-0.4928,0.0,0.0
0.1932,0.0,-0.7522,0.0,0.0
-0.368,0.0,-0.4832,0.0,0.0
-0.682,0.1681,0.8796,0.0,0.0
-0.3731,0.0,0.5245,0.0,0.0
-0.5281,0.0,0.5536,0.0,0.0
0.6994,0.2,-0.5286,0.0,0.0
0.4014,0.2,-0.5066,0.0,0.0
-0.2839,0.0,-0.1004,0.0,0.0
-0.7153,0.2,0.3384,0.6137808526551981,0.0274032641816588
-0.7361,-0.2,0.538,0.0,0.0
-0.5175,0.2,0.8027,1.1235976065818998,0.050164878741077765
-0.1168,0.0,-0.2597,0.0,0.0
-0.326,0.0,-0.0015,0.0,0.0
-0.8572,-0.1325,0.4076,0.0,0.0
-0.6352,0.1525,0.7757,0.38406881077038146,0.01714738907208749
-0.6262,-0.1511,0.7661,0.0,0.0
-0.7049,0.0,-0.1208,0.0,0.0
-0.8439,-0.2,0.3706,0.0,0.0
-0.7357,0.0,0.5066,0.0,0.0
-0.3572,-0.197,0.8153,0.0,0.0
-0.0629,0.0666,-0.6576,0.0,0.0
-0.7358,0.1558,0.7978,0.0,0.0
0.6155,0.0373,-0.2627,0.0,0.0
-0.5262,-0.2,-0.0247,0.0,0.0
-0.7989,-0.0559,0.704,0.6480927449513838,0.028935175522811708
0.6317,-0.2,-0.7991,0.0,0.0
-0.7063,0.2,0.6783,0.0,0.0
-0.7583,0.1474,0.7421,0.0,0.0
-0.8572,-0.1687,0.571,0.0,0.0
-0.3177,0.2,-0.0951,0.5277673896783844,0.023563050465417203
-0.4766,-0.2,0.4076,0.0,0.0
0.348,0.2,-0.5124,0.5991959611069559,0.02675209750803523
-0.7392,0.2,0.1842,0.0,0.0
-0.5696,-0.0616,0.6927,0.0,0.0
-0.2281,-0.028,-0.0627,0.38575168287210176,0.017222523688274826
-0.0881,0.0,-0.3035,0.0,0.0
0.2191,0.2,-0.3767,1.3774308152580406,0.06149768334933423
-0.8227,-0.0303,0.8621,0.0,0.0
0.5511,0.0685,-0.5946,0.38322737471952134,0.017109821763993824
0.7896,0.0796,-0.5147,1.5085078534031415,0.06734983512125893
0.5062,-0.1334,-0.392,0.0,0.0
0.8168,-0.1629,-0.5816,0.0,0.0
-0.615,-0.2,0.8114,0.0,0.0
-0.5057,-0.2,-0.1266,0.0,0.0
0.2758,0.0,-0.3737,0.0,0.0
0.8256,-0.2,-0.5822,0.0,0.0
-0.3572,0.1504,0.4062,0.6034031413612566,0.02693993404850357
0.3288,-0.2,-0.6045,0.0,0.0
-0.8183,-0.2,0.4782,0.0,0.0
-0.4369,0.0,0.6742,3.6498691099476437,0.16295446007429976
-0.8201,0.2,0.198,0.0,0.0
-0.5698,0.2,0.2375,0.0,0.0
-0.8513,0.0644,0.2404,0.24710172026925956,0.011032266143507118
0.8301,0.0,-0.6066,0.0,0.0
0.0513,0.2,-0.3272,0.0,0.0
-0.2107,-0.2,-0.3168,0.0,0.0
0.6478,-0.2,-0.6651,0.0,0.0
0.4994,-0.0192,-0.892,0.35882572924457745,0.016020369829277455
-0.1145,-0.2,-0.3725,0.0,0.0
-0.8572,-0.044,0.6505,0.6034031413612566,0.02693993404850357
-0.7433,-0.2,-0.0948,0.0,0.0
-0.231,0.0,-0.6826,0.0,0.0
-0.463,-0.2,-0.2848,0.0,0.0
-0.4243,0.2,0.5373,0.7656133133881826,0.034182076219893984
-0.6327,0.2,0.8875,0.21596858638743457,0.009642275744041409
0.3515,0.2,-0.5927,0.0,0.0
-0.5294,-0.2,0.5477,0.0,0.0
-0.7168,-0.0151,-0.217,2.469053851907255,0.11023500438285261
0.0264,-0.1009,-0.2962,0.0,0.0
0.309,0.0072,-0.6391,0.0,0.0
-0.4231,0.0,-0.4124,0.0,0.0
-0.7341,-0.1453,0.7278,0.0,0.0
0.3952,0.1567,-0.6252,0.38406881077038146,0.01714738907208749
-0.0576,0.0,-0.2499,1.2698204936424833,0.05669324205868849
0.454,0.0,-0.4986,0.0,0.0
-0.5999,0.0,0.3342,0.0,0.0
-0.5596,0.0,0.4623,0.0,0.0
-0.1747,-0.1614,-0.132,0.0,0.0
-0.7807,0.0288,0.6927,0.2428945400149589,0.010844429603038778
0.0778,0.1898,-0.1614,0.0,0.0
-0.4362,0.0,0.6452,0.0,0.0
-0.1249,-0.0529,-0.7794,0.38491024682124164,0.01718495638018116
0.3792,0.2,-0.2731,0.0,0.0
-0.7498,0.2,0.6556,1.2782348541510844,0.057068915139625156
-0.8352,0.2,0.4259,0.0,0.0
-0.7155,0.0,0.4985,0.0,0.0
-0.8042,0.0577,0.7391,0.0,0.0
0.8531,-0.153,-0.8657,0.0,0.0
-0.6246,-0.2,-0.3266,0.0,0.0
-0.6995,-0.148,0.746,0.0,0.0
-0.6297,0.2,-0.2073,0.39080029917726256,0.017447927536836834
-0.8572,0.1405,0.6749,0.0,0.0
-0.474,-0.0921,0.6927,0.0,0.0
-0.2008,0.2,-0.4235,0.0,0.0
-0.1225,0.0,-0.4376,0.0,0.0
-0.2567,-0.0806,-0.0166,4.2246634255796565,0.18861710564761866
-0.0485,0.1813,-0.155,0.3823859386686612,0.017072254455900156
0.5486,0.043,-0.5952,0.0,0.0
-0.4848,-0.2,0.8036,0.0,0.0
-0.6418,0.0,-0.3278,0.4554973821989529,0.020336436114705515
-0.5441,0.1021,-0.4396,0.0,0.0
-0.7922,-0.0255,0.6927,0.38575168287210176,0.017222523688274826
-0.4894,0.0,0.3189,0.0,0.0
-0.6517,-0.1615,0.8357,0.0,0.0
0.6024,0.2,-0.3924,0.0,0.0
-0.1055,0.1986,-0.1386,1.6917539267015707,0.07553115999499102
-0.6684,0.18,-0.2925,0.0,0.0
-0.5478,0.0,0.2733,0.0,0.0
0.6363,-0.0821,-0.392,0.0,0.0
-0.3572,-0.1888,0.7994,0.0,0.0
-0.4957,0.2,-0.1525,0.0,0.0
-0.5779,0.2,0.6577,0.0,0.0
0.3461,0.1019,-0.6333,0.4336200448765894,0.019359686104270152
-0.857,-0.193,0.3351,0.0,0.0
-0.5182,0.0,0.5597,0.0,0.0
-0.5666,0.2,0.3606,0.0,0.0
-0.6504,0.0,0.2575,0.0,0.0
-0.3572,0.0758,0.8163,1.8513462976813762,0.08265642609675669
0.4922,0.0,-0.539,0.0,0.0
-0.4759,0.0,0.3438,0.0,0.0
-0.6412,0.2,0.183,0.0,0.0
-0.0733,-0.2,-0.6011,0.0,0.0
0.6023,-0.2,-0.7573,0.0,0.0
-0.3185,0.0,-0.3731,0.0,0.0
-0.2728,0.0,-0.6955,0.0,0.0
-0.6847,0.0,0.6055,0.0,0.0
-0.5987,0.0,-0.2234,0.0,0.0
0.3759,0.0,-0.3236,0.0,0.0
-0.4166,0.0,0.3852,0.0,0.0
-0.7622,0.0275,-0.1198,0.0,0.0
-0.2257,0.2,-0.115,0.0,0.0
-0.4371,0.2,0.3953,0.0,0.0
0.1437,0.0,-0.3,0.0,0.0
-0.55,0.2,-0.1345,0.0,0.0
-0.4469,-0.2,0.8164,0.0,0.0
-0.7879,-0.2,0.2041,0.0,0.0
-0.194,0.0,-0.6745,0.0,0.0
0.5062,-0.1199,-0.392,0.0,0.0
0.53,0.032,-0.5997,0.0,0.0
0.672,-0.0825,-0.392,0.0,0.0
-0.3572,-0.0352,0.6143,0.0,0.0
-0.755,-0.1197,-0.1364,0.0,0.0
0.1833,-0.2,-0.8284,0.0,0.0
-0.3572,0.0907,0.5514,1.6068623784592373,0.07174103602287432
0.8364,-0.2,-0.5331,0.0,0.0
0.6061,0.1791,-0.0527,0.0,0.0
0.3471,0.0,-0.4676,0.0,0.0
-0.0409,0.0,-0.5778,0.0,0.0
-0.4626,0.0,0.3587,0.0,0.0
-0.4078,0.0,-0.3884,0.0,0.0
0.5638,-0.2,-0.6553,0.0,0.0
-0.1735,0.0,-0.626,0.0,0.0
-0.1416,0.0,-0.3471,0.0,0.0
-0.5878,-0.2,0.5815,0.0,0.0
-0.0448,-0.2,-0.6547,0.0,0.0
-0.3572,-0.0508,0.6975,0.0,0.0
-0.7284,0.0,0.2836,0.0,0.0
0.2111,-0.2,-0.7089,0.0,0.0
-0.8359,-0.2,0.628,0.0,0.0
-0.7006,-0.0614,0.6927,4.262434554973822,0.19030346036648996
-0.4074,0.2,0.8223,0.5991959611069559,0.02675209750803523
0.7061,-0.2,-0.7389,0.0,0.0
0.1383,0.0,-0.4127,0.0,0.0
0.0985,0.0,-0.5551,0.0,0.0
-0.7932,0.0277,-0.0359,0.24205310396409874,0.01080686229494511
-0.4868,0.0,-0.0996,0.0,0.0
-0.6105,0.0499,0.6927,13.1310770381451,0.5862587135284051
-0.6792,0.0138,-0.2763,0.8882759910246822,0.039658554910882
0.6366,0.1527,-0.4635,0.0,0.0
-0.7383,0.0,0.3272,0.0,0.0
0.8062,0.0863,-0.5073,1.292539267015707,0.05770755937721752
-0.1505,0.2,-0.3764,0.0,0.0
0.4003,-0.2,-0.5848,0.0,0.0
-0.3393,0.0,-0.4935,0.0,0.0
0.7572,-0.1397,-0.6031,0.0,0.0
-0.1785,0.0365,-0.0959,1.3706993268511594,0.06119714488458488
-0.0224,-0.2,-0.5545,0.0,0.0
-0.1667,0.0,-0.6338,0.0,0.0
0.2918,-0.1411,-0.3851,0.21596858638743457,0.009642275744041409
-0.5053,-0.2,0.2611,0.0,0.0
0.7223,-0.0263,-0.392,0.21596858638743457,0.009642275744041409
0.4795,0.0,-0.471,0.38406881077038146,0.01714738907208749
0.3063,-0.2,-0.6266,0.0,0.0
0.1789,0.2,-0.6159,2.5640426327599104,0.11447593605209334
0.0894,0.0,-0.5899,0.0,0.0
0.4486,0.0,-0.5916,0.45633881824981304,0.020374003422799183
0.3869,-0.1908,-0.3919,0.0,0.0
0.7462,0.0,-0.5099,0.0,0.0
0.7775,0.09,-0.5198,1.5085078534031415,0.06734983512125893
0.7496,0.0821,-0.5,0.7974943904263276,0.03560545978210961
0.7698,-0.1151,-0.392,0.0,0.0
-0.8572,0.1445,0.4579,0.0,0.0
0.6481,-0.2,-0.4223,0.0,0.0
-0.6424,-0.1852,0.892,0.0,0.0
-0.6536,0.0829,0.6927,5.678477935676888,0.25352506574278916
-0.3531,0.056,0.2797,0.8160059835452507,0.03643194056017031
-0.3004,-0.2,0.0142,0.0,0.0
-0.6479,0.2,0.6649,0.0,0.0
-0.4063,-0.1658,-0.6031,0.0,0.0
-0.2131,-0.2,-0.4224,0.0,0.0
0.3835,-0.0394,-0.8919,1.3026364996260285,0.05815836707434153
-0.3598,0.0,-0.2103,0.0,0.0
0.4958,0.1382,-0.091,0.0,0.0
-0.3519,0.0,-0.1224,0.0,0.0
-0.2321,0.2,-0.1839,0.24205310396409874,0.01080686229494511
0.7099,0.0096,-0.2887,0.5991959611069559,0.02675209750803523
0.2273,0.0,-0.3558,0.0,0.0
0.5874,0.1933,-0.0573,0.0,0.0
-0.831,0.034,0.892,0.0,0.0
-0.4743,0.0,0.3102,0.0,0.0
0.5438,-0.1688,-0.392,0.0,0.0
-0.3572,-0.1283,0.7999,0.0,0.0
-0.4719,0.158,0.8122,0.0,0.0
0.1456,-0.2,-0.5415,0.0,0.0
-0.6779,0.0907,0.6927,8.00719895287958,0.3574946779646867
0.7894,-0.0453,-0.5144,0.0,0.0
-0.7395,0.0,0.316,0.0,0.0
-0.5359,0.0,0.4233,0.0,0.0
-0.6117,0.0,0.4568,0.0,0.0
-0.5292,0.0,-0.269,0.0,0.0
-0.6441,0.0618,0.6927,4.154917726252806,0.185503193221188
-0.4507,-0.2,-0.4523,0.0,0.0
-0.6619,0.0,-0.2252,0.0,0.0
-0.4196,0.0,0.0389,0.0,0.0
-0.3056,0.1251,0.0845,2.6278982797307404,0.11732687732186835
-0.8035,0.2,0.4784,0.0,0.0
-0.3457,0.0,0.1845,0.7639304412864623,0.03410694160370664
-0.4391,0.0,0.4179,0.0,0.0
0.6726,0.0261,-0.2201,0.0,0.0
-0.7131,0.0,0.5963,0.0,0.0
0.2927,0.2,-0.2331,0.0,0.0
-0.7173,0.0,0.6895,4.673335826477188,0.20864882915223107
0.3354,0.0,-0.3732,0.23952879581151834,0.010694160370664106
-0.7044,0.2,-0.0855,0.0,0.0
-0.4814,0.1185,-0.4937,0.0,0.0
-0.3253,-0.2,-0.5771,0.0,0.0
-0.5336,0.2,0.2677,0.0,0.0
0.5754,0.0334,-0.0623,0.29674644727000743,0.013248737321033516
-0.7999,0.1177,0.7111,0.0,0.0
-0.6945,0.0,0.1213,0.0,0.0
-0.438,-0.2,0.5595,0.0,0.0
0.83,0.0,-0.7632,0.0,0.0
-0.3572,0.0379,0.8427,0.0,0.0
0.6779,0.1607,-0.4355,0.0,0.0
-0.6948,0.0123,-0.2517,2.3270381451009725,0.10389447760571023
-0.4015,-0.2,-0.5339,0.0,0.0
-0.5214,0.0,0.4706,0.0,0.0
0.5326,0.0463,-0.2116,0.0,0.0
0.2744,-0.0069,-0.3825,0.0,0.0
-0.4936,0.1556,0.7965,0.0,0.0
-0.5361,0.2,0.3744,0.0,0.0
0.5571,0.1535,-0.2703,0.818530291697831,0.03654464248445131
-0.5361,0.0,-0.1706,0.0,0.0
-0.1878,-0.1044,-0.1167,0.0,0.0
-0.4144,0.0001,0.7111,1.0530104712041886,0.04701339900655341
-0.6673,-0.2,0.3691,0.0,0.0
-0.6969,0.0,0.2709,0.0,0.0
0.6626,0.0461,-0.5626,1.1479992520568438,0.05125433067579414
-0.8508,-0.1586,0.2323,0.0,0.0
-0.476,-0.2,0.6233,0.0,0.0
0.6101,-0.2,-0.7553,0.0,0.0
-0.1266,-0.2,-0.3821,0.0,0.0
-0.7491,0.0,-0.1051,0.0,0.0
-0.4701,0.0,-0.4849,0.0,0.0
-0.4707,0.0717,0.6927,3.9834517576664177,0.1778478106607672
0.493,0.1027,-0.0919,1.056376215407629,0.04716366823892808
-0.3572,-0.0003,0.5026,0.0,0.0
-0.1755,0.2,-0.325,2.552262528047869,0.11394999373878201
-0.455,-0.2,-0.5024,0.0,0.0
-0.4765,-0.2,0.8387,0.0,0.0
0.5088,-0.0481,-0.392,0.3823859386686612,0.017072254455900156
-0.8572,0.0683,0.7861,0.5302916978309649,0.02367575238969821
-0.0346,0.0,-0.5313,0.0,0.0
0.5855,-0.1546,-0.392,0.0,0.0
