x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.1726,0.0099,-0.3523,6.36372064276885,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",25.0,0.4528415335409417
-0.306,-0.0408,-0.8093,0.0,[],0.0,0.0
-0.4005,-0.0635,-0.8804,0.0,[],0.0,0.0
0.7252,0.0049,-0.5504,0.0,[],0.0,0.0
0.5619,0.1378,0.1317,0.0,[],0.0,0.0
0.4367,-0.0092,-0.282,0.0,[],0.0,0.0
0.4453,-0.0042,-0.1872,0.0,[],0.0,0.0
-0.1414,-0.0241,-0.6381,0.28594973217964564,['Attention'],1.0,0.020131907922059007
0.2588,-0.1343,0.6401,0.8485784919653894,"['Attention', 'Attention', 'Attention']",3.0,0.05979986301221455
-0.5746,0.2019,0.5245,0.0,[],0.0,0.0
-0.6386,-0.0021,0.4691,2.625566543057272,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",8.0,0.18277769819592624
0.4728,-0.0092,0.6217,0.0,[],0.0,0.0
-0.0074,-0.0574,-0.8462,0.0,[],0.0,0.0
-0.7835,0.087,-0.0845,0.0,[],0.0,0.0
0.3983,0.2367,0.6405,0.0,[],0.0,0.0
0.8526,0.1432,0.2339,0.0,[],0.0,0.0
0.5065,-0.1577,0.6879,0.0,[],0.0,0.0
0.5397,-0.0092,-0.5725,0.0,[],0.0,0.0
-0.5052,-0.2166,0.1863,0.0,[],0.0,0.0
-0.1601,-0.2224,0.695,0.0,[],0.0,0.0
-0.3983,0.1468,0.1584,0.2203337453646477,['Attention'],1.0,0.015914537919013497
-0.756,0.1515,0.2812,0.0,[],0.0,0.0
-0.3629,0.1242,0.8194,0.0,[],0.0,0.0
0.5196,-0.0092,0.0154,0.0,[],0.0,0.0
0.2867,0.2678,0.9408,0.0,[],0.0,0.0
-0.4652,0.0008,0.414,0.2772970745776679,['Attention'],1.0,0.0195757712183607
0.8472,0.039,-0.2995,0.0,[],0.0,0.0
0.3122,0.2413,0.8513,0.41563658838071693,"['Attention', 'Attention']",2.0,0.03022025180232832
0.5014,0.0621,0.0048,0.0,[],0.0,0.0
0.6059,-0.1183,0.5389,0.0,[],0.0,0.0
-0.1338,0.0008,0.768,0.0,[],0.0,0.0
-0.7062,-0.1746,0.1838,0.0,[],0.0,0.0
0.4084,0.2613,0.7666,0.21168108776266997,['Attention'],1.0,0.01535840121531519
-0.3701,0.242,0.5139,2.2712196126905644,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",7.0,0.15824966204463298
-0.3858,0.2483,0.7,3.4923774206839724,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",11.0,0.2437494206909337
-0.4486,-0.0243,-0.6584,0.0,[],0.0,0.0
0.4179,0.0017,-0.5054,0.0,[],0.0,0.0
0.174,0.2503,0.7733,0.0,[],0.0,0.0
0.3296,0.2217,0.4848,0.0,[],0.0,0.0
-0.0176,-0.1095,0.726,0.0,[],0.0,0.0
0.4104,0.2437,0.8618,0.0,[],0.0,0.0
0.4316,-0.1965,0.7652,0.0,[],0.0,0.0
-0.6297,-0.0009,0.4896,2.625566543057272,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",8.0,0.18277769819592624
0.6543,0.0608,-0.2331,0.0,[],0.0,0.0
-0.6144,0.0123,-0.3018,0.0,[],0.0,0.0
-0.5937,0.0364,-0.3718,0.0,[],0.0,0.0
-0.0021,-0.0092,0.7584,0.0,[],0.0,0.0
-0.4569,-0.1937,0.7416,0.0,[],0.0,0.0
-0.1513,0.0008,0.7022,0.0,[],0.0,0.0
-0.7939,0.1325,0.1732,0.0,[],0.0,0.0
0.0485,0.283,0.7243,2.9472599917593736,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",8.0,0.2034540663584241
-0.83,0.0549,-0.2094,0.0,[],0.0,0.0
-0.2024,0.0366,0.6749,0.0,[],0.0,0.0
0.2542,-0.0412,-0.8116,0.0,[],0.0,0.0
-0.3802,0.0008,0.7577,0.0,[],0.0,0.0
-0.2364,-0.0225,-0.7055,0.0,[],0.0,0.0
0.1232,-0.005,-0.5399,1.488257107540173,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.10617299703514134
0.615,-0.0092,-0.0448,0.0,[],0.0,0.0
-0.2225,-0.0438,-0.4432,0.0,[],0.0,0.0
0.3842,0.0299,-0.3603,0.0,[],0.0,0.0
-0.3404,-0.247,0.5673,0.0,[],0.0,0.0
0.3687,0.2583,0.8867,0.21415327564894934,['Attention'],1.0,0.01551729741637185
-0.6184,-0.1739,0.5142,0.0,[],0.0,0.0
0.358,0.0267,-0.4401,0.0,[],0.0,0.0
-0.5978,0.0008,0.3881,0.0,[],0.0,0.0
0.5693,0.2089,0.5606,0.0,[],0.0,0.0
0.3648,0.0914,-0.0483,0.2092088998763906,['Attention'],1.0,0.015199505014258529
-0.2924,-0.2832,0.6137,0.0,[],0.0,0.0
0.0029,-0.1734,0.7265,0.35465595385249277,['Attention'],1.0,0.02454789817642534
0.3969,0.245,0.8692,0.21415327564894934,['Attention'],1.0,0.01551729741637185
-0.4529,-0.1266,0.7454,0.0,[],0.0,0.0
0.5939,-0.1831,0.5608,0.0,[],0.0,0.0
-0.5243,-0.2739,0.666,0.42336217552533995,"['Attention', 'Attention']",2.0,0.03071680243063038
0.0538,-0.0011,-0.5833,2.562113720642769,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",10.0,0.18220519036848273
-0.5844,0.1238,0.1225,0.0,[],0.0,0.0
0.1363,-0.1298,0.9203,0.0,[],0.0,0.0
-0.4955,0.0744,-0.0268,0.0,[],0.0,0.0
-0.7706,0.0929,0.0061,0.0,[],0.0,0.0
-0.3703,0.1152,0.5317,0.0,[],0.0,0.0
-0.8443,0.0664,-0.2015,0.0,[],0.0,0.0
-0.0453,-0.0819,-0.985,0.0,[],0.0,0.0
-0.4993,0.1042,-0.0125,0.0,[],0.0,0.0
-0.5097,0.1308,0.1587,0.0,[],0.0,0.0
0.4577,-0.2482,0.3788,0.28533168520807584,['Attention'],1.0,0.020092183871794844
-0.5203,-0.29,0.6711,0.42336217552533995,"['Attention', 'Attention']",2.0,0.03071680243063038
-0.4772,0.0753,0.3216,0.0,[],0.0,0.0
-0.2853,-0.0545,-0.8874,0.0,[],0.0,0.0
-0.5902,-0.1109,0.5677,0.0,[],0.0,0.0
0.2496,0.0848,0.646,0.7071487433044912,"['Attention', 'Attention', 'Attention']",3.0,0.05070967617676481
-0.333,0.2559,0.7392,0.0,[],0.0,0.0
0.2414,0.0257,-0.4453,1.234754841367944,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention']",5.0,0.08812660175195099
-0.4613,-0.0941,0.3695,1.0661310259579726,"['Attention', 'Attention', 'Attention']",3.0,0.0737827287052006
0.3685,0.1017,0.5339,0.0,[],0.0,0.0
0.6922,-0.2322,0.289,0.0,[],0.0,0.0
-0.4619,0.2366,0.64,0.5829213020189535,['Attention'],1.0,0.03921931407399027
-0.6685,0.0008,0.2665,0.0,[],0.0,0.0
-0.0153,-0.0273,-0.6546,0.0,[],0.0,0.0
-0.4762,-0.1278,-0.1063,0.20797280593325093,['Attention'],1.0,0.0151200569137302
0.5025,-0.1066,0.2084,0.0,[],0.0,0.0
-0.0655,-0.0452,0.9322,0.0,[],0.0,0.0
0.0879,-0.0301,-0.7487,0.0,[],0.0,0.0
-0.6002,-0.0092,0.1569,0.0,[],0.0,0.0
-0.6401,-0.0833,0.4654,0.0,[],0.0,0.0
-0.5197,0.0212,-0.4581,0.0,[],0.0,0.0
-0.4486,-0.0092,0.485,0.0,[],0.0,0.0
0.3598,0.0356,-0.3941,0.2169344870210136,['Attention'],1.0,0.015696055642560592
-0.5632,-0.0142,-0.6012,0.0,[],0.0,0.0
-0.2915,0.0293,-0.28,0.5050473836011538,"['Attention', 'Attention']",2.0,0.03596699774054418
-0.5751,0.1211,0.109,0.0,[],0.0,0.0
-0.7405,0.144,0.2963,0.0,[],0.0,0.0
0.6365,-0.0092,-0.0569,0.0,[],0.0,0.0
0.4161,0.0484,-0.162,0.0,[],0.0,0.0
0.2159,0.1019,0.667,1.688813349814586,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",7.0,0.1208163653457016
0.1855,-0.0092,0.8839,0.0,[],0.0,0.0
-0.509,-0.2883,0.1209,0.0,[],0.0,0.0
-0.5609,0.0008,-0.3577,0.0,[],0.0,0.0
0.6492,0.0619,-0.1956,0.0,[],0.0,0.0
0.5001,-0.0092,-0.3203,0.0,[],0.0,0.0
0.0507,0.2677,0.7276,2.974660074165637,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",9.0,0.20696807991997415
0.3761,0.0399,-0.3723,0.0,[],0.0,0.0
0.4335,0.1423,0.4318,0.0,[],0.0,0.0
-0.7614,0.0709,-0.176,0.0,[],0.0,0.0
0.2736,0.242,0.5139,0.0,[],0.0,0.0
-0.5329,0.2133,0.6893,0.0,[],0.0,0.0
0.2091,-0.1039,0.899,0.0,[],0.0,0.0
-0.6411,0.0008,-0.0591,0.0,[],0.0,0.0
0.0495,-0.2408,0.7238,0.0,[],0.0,0.0
-0.4292,0.0772,0.4382,0.0,[],0.0,0.0
0.0294,-0.0054,-0.363,5.859085290482077,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",19.0,0.4098893625012189
-0.5213,-0.0092,-0.3928,0.0,[],0.0,0.0
0.5429,0.1912,0.4063,0.0,[],0.0,0.0
-0.5839,-0.0331,-0.7658,0.0,[],0.0,0.0
-0.6033,-0.1362,-0.3236,0.0,[],0.0,0.0
-0.6985,-0.1693,-0.0321,0.0,[],0.0,0.0
0.495,-0.059,-0.0329,0.0,[],0.0,0.0
0.4928,-0.1912,0.2643,0.0,[],0.0,0.0
-0.5872,0.0008,0.4093,0.0,[],0.0,0.0
-0.3195,-0.0078,-0.5545,0.35620107128141737,['Attention'],1.0,0.024647208302085753
-0.2197,0.1374,0.6651,0.0,[],0.0,0.0
0.2913,0.0153,-0.4985,0.0,[],0.0,0.0
0.5062,-0.0092,0.0058,0.0,[],0.0,0.0
0.6883,0.181,0.506,0.0,[],0.0,0.0
-0.5266,-0.0092,0.0033,0.0,[],0.0,0.0
0.1234,0.286,0.8938,0.0,[],0.0,0.0
0.4898,-0.2911,-0.0572,0.0,[],0.0,0.0
-0.4804,0.0509,-0.2521,0.21662546353522869,['Attention'],1.0,0.01567619361742851
0.1236,0.1487,0.9231,0.8498145859085291,"['Attention', 'Attention', 'Attention']",3.0,0.05987931111274289
0.2401,0.1253,0.8869,0.0,[],0.0,0.0
0.5525,0.0039,-0.5561,0.0,[],0.0,0.0
-0.4548,0.0165,-0.4928,0.0,[],0.0,0.0
-0.6484,0.099,-0.0049,0.0,[],0.0,0.0
-0.1041,-0.0092,0.8098,0.0,[],0.0,0.0
0.2849,-0.2171,0.62,0.0,[],0.0,0.0
0.6892,0.0008,0.3029,0.0,[],0.0,0.0
-0.5428,-0.0783,0.6414,0.0,[],0.0,0.0
0.7622,0.1991,0.5512,0.0,[],0.0,0.0
-0.115,0.1622,0.7058,2.041615162752369,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",9.0,0.1469980053711731
-0.1748,0.248,0.6982,1.8256077461887106,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",8.0,0.1313615358040088
-0.4781,0.0384,0.3183,0.0,[],0.0,0.0
0.3944,0.0233,0.7962,0.0,[],0.0,0.0
0.3968,0.0156,-0.4339,0.0,[],0.0,0.0
-0.1872,0.244,0.5214,2.6828388957560776,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",8.0,0.18645879352040554
0.3604,0.0008,0.7981,0.0,[],0.0,0.0
0.503,0.0008,0.2496,0.9216110424392254,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.06624683561826875
0.4747,0.2371,0.6423,0.0,[],0.0,0.0
0.3354,-0.11,-0.4441,2.1963329213020186,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",8.0,0.1551893452874637
-0.6158,0.1664,0.5193,0.0,[],0.0,0.0
-0.2561,-0.0865,0.88,0.0,[],0.0,0.0
-0.2163,-0.1507,-0.4764,0.0,[],0.0,0.0
-0.7044,-0.0074,0.0161,0.0,[],0.0,0.0
-0.6797,-0.0052,0.3453,0.0,[],0.0,0.0
0.4525,0.2364,0.8201,0.21044499381953027,['Attention'],1.0,0.015278953114786858
0.2146,0.2305,0.5173,0.0,[],0.0,0.0
-0.4352,0.0008,0.4437,0.35527400082406263,['Attention'],1.0,0.024587622226689507
0.2242,-0.0109,-0.4301,2.4761021837659665,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",11.0,0.17842984070655848
0.5054,0.003,-0.4679,0.0,[],0.0,0.0
0.6542,0.1541,0.2155,0.0,[],0.0,0.0
0.1068,0.2706,0.7113,1.6262875978574372,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.1150447015941382
0.1938,-0.2874,0.9043,0.0,[],0.0,0.0
-0.7739,0.0777,-0.1373,0.0,[],0.0,0.0
-0.2919,0.0504,0.6135,0.0,[],0.0,0.0
-0.7072,-0.2155,0.1699,0.0,[],0.0,0.0
0.4979,0.0608,-0.0172,0.0,[],0.0,0.0
0.5412,0.1159,0.082,0.0,[],0.0,0.0
0.4496,0.0008,-0.4099,0.0,[],0.0,0.0
-0.4766,0.0008,-0.209,0.0,[],0.0,0.0
0.7009,-0.0474,0.229,0.0,[],0.0,0.0
