x,y,z,SaliencyScore,NormalizedScore
0.8344,-0.03,0.0446,0.0,0.0
0.3187,-0.23,-0.0647,0.0,0.0
-0.401,-0.03,-0.2837,0.0,0.0
-0.602,0.0,0.1734,0.0,0.0
-0.4156,0.0,0.0416,0.0,0.0
-0.2974,-0.03,-0.0141,0.0,0.0
-0.3417,0.23,-0.4268,0.0,0.0
-0.2342,-0.03,0.4203,0.0,0.0
-0.4118,-0.03,-0.1604,0.0,0.0
0.6486,-0.2188,0.5119,1.0638597133324255,0.10826288867629295
0.5598,0.0,-0.3319,0.0,0.0
-0.0404,0.0,-0.0409,0.0,0.0
-0.6183,-0.23,-0.2888,0.0,0.0
0.2271,0.0,-0.3646,0.0,0.0
-0.7241,0.0,-0.3464,0.7512448079803895,0.07644986645867104
0.9585,0.0,0.3569,0.0,0.0
0.0713,0.0,0.3378,0.0,0.0
-0.2376,0.0,0.3133,0.0,0.0
-0.6396,-0.03,0.3607,0.0,0.0
-0.3332,0.0,-0.0956,0.0,0.0
0.9094,-0.0146,-0.508,0.0,0.0
-0.3789,-0.03,0.2965,0.0,0.0
0.624,-0.03,-0.1108,0.0,0.0
0.5734,-0.23,-0.2575,0.0,0.0
-0.3988,-0.1853,0.5119,0.0,0.0
-0.2794,-0.03,-0.3066,0.0,0.0
-0.0904,0.0,0.17,0.0,0.0
0.5237,0.2,0.443,0.0,0.0
-0.0832,-0.23,0.1871,0.0,0.0
0.2983,0.2135,-0.4095,0.0,0.0
0.7359,0.2009,0.3139,0.0,0.0
0.1602,-0.03,-0.3064,0.0,0.0
0.2614,0.23,0.3915,0.0,0.0
0.847,-0.03,0.4035,0.0,0.0
-0.3735,-0.03,-0.2499,0.0,0.0
-0.7956,-0.0898,0.51,0.0,0.0
0.5948,0.23,0.4387,0.0,0.0
-0.1527,-0.03,-0.044,0.0,0.0
-0.7375,0.0,-0.3137,0.0,0.0
0.4307,-0.23,-0.0258,0.0,0.0
0.6315,-0.03,-0.1388,0.0,0.0
-0.7385,0.0298,0.1095,0.31311282854419176,0.03186369299916025
-0.0891,-0.23,0.0702,0.0,0.0
-0.7156,-0.23,0.0071,0.0,0.0
-0.9183,-0.14,0.3989,0.0,0.0
0.9134,-0.03,-0.0441,0.0,0.0
0.424,-0.03,-0.2029,0.0,0.0
-0.4252,-0.0195,0.5619,0.0,0.0
-0.2881,-0.03,-0.0277,0.0,0.0
0.054,0.23,-0.2427,0.0,0.0
0.1004,0.157,0.4095,0.0,0.0
0.8988,-0.0894,0.4437,0.0,0.0
-0.2277,-0.03,-0.46,0.0,0.0
-0.8751,-0.03,0.4839,0.0,0.0
0.2361,0.0,-0.3077,0.0,0.0
-0.6363,-0.1463,0.5119,0.0,0.0
-0.6931,0.0,0.2391,0.0,0.0
-0.502,-0.03,0.3238,0.0,0.0
0.5971,0.2,-0.4192,0.0,0.0
0.614,0.189,0.4095,0.0,0.0
-0.707,-0.03,0.1307,0.0,0.0
-0.4514,0.0,0.0594,0.0,0.0
-0.4514,0.0,0.4981,0.0,0.0
0.9696,0.0,0.3193,0.0,0.0
0.308,0.23,-0.2642,0.0,0.0
0.4201,-0.23,-0.3665,0.31370650619637747,0.03192410816176365
0.0134,0.23,-0.0694,0.0,0.0
0.1239,0.0,-0.1692,0.0,0.0
-0.589,0.0,-0.1501,0.0,0.0
0.8517,-0.1602,0.4897,0.0,0.0
0.8814,-0.23,0.0223,0.0,0.0
0.0148,-0.03,0.4644,0.0,0.0
-0.4761,-0.03,0.3093,0.0,0.0
-0.0885,0.0,0.0916,0.0,0.0
-0.7405,0.0,-0.4753,0.0,0.0
-0.7385,0.1426,-0.0219,0.0,0.0
0.7492,0.23,0.3498,0.0,0.0
-0.1646,0.0,-0.1445,0.0,0.0
0.3367,-0.03,0.0378,0.0,0.0
0.1527,0.103,0.4095,0.0,0.0
-0.0894,0.1099,0.4095,0.0,0.0
-0.1899,0.0621,-0.4095,0.3150853704208089,0.03206442724910059
-0.7554,0.0,-0.3842,2.0032748025330247,0.20386176317862575
0.5732,-0.23,0.316,0.0,0.0
0.2701,-0.03,0.3081,0.0,0.0
-0.4616,0.23,-0.026,0.0,0.0
-0.7467,-0.03,0.5072,0.0,0.0
0.4975,0.0,-0.0162,0.0,0.0
0.5677,-0.03,-0.26,0.0,0.0
-0.2444,-0.03,-0.473,0.0,0.0
0.0834,-0.03,-0.311,0.0,0.0
-0.1102,0.23,-0.3696,0.0,0.0
-0.5443,0.23,0.1629,0.0,0.0
0.8902,0.0,-0.0888,0.0,0.0
-0.3306,-0.03,0.3925,0.0,0.0
-0.3382,0.0647,-0.4095,2.5031981989650007,0.2547360940103238
0.4336,-0.0878,0.5119,0.0,0.0
-0.2738,-0.03,0.0967,0.0,0.0
-0.2638,-0.03,-0.1246,0.0,0.0
-0.535,-0.03,0.1556,0.0,0.0
0.3295,-0.03,0.0642,0.0,0.0
-0.6093,-0.0967,0.5119,0.0,0.0
-0.2218,-0.03,0.1891,0.0,0.0
-0.0912,-0.03,0.2223,0.0,0.0
0.8736,-0.03,0.1381,0.0,0.0
-0.5835,0.0,-0.4324,1.125153207136048,0.11450037526694189
-0.1401,0.0,-0.2771,0.0,0.0
-0.0347,-0.03,-0.2312,0.0,0.0
-0.9231,-0.1899,0.1092,0.0,0.0
0.9288,0.0,0.1284,0.0,0.0
-0.9643,-0.03,-0.3935,0.0,0.0
0.7425,0.23,0.332,0.0,0.0
-0.7398,-0.03,-0.39,0.0,0.0
0.0076,-0.23,-0.3155,0.0,0.0
-0.3916,0.1413,-0.4095,0.31317028122020973,0.03186953962779929
0.3959,0.2263,0.4595,0.0,0.0
0.4586,0.23,0.342,0.0,0.0
0.4344,-0.03,-0.1735,0.0,0.0
-0.7872,0.0,0.4294,0.0,0.0
-0.201,-0.03,0.2009,0.0,0.0
-0.7385,0.0256,-0.1103,0.31309367765218576,0.03186174412294723
-0.8237,0.0,0.4407,0.0,0.0
0.924,-0.03,0.1276,0.0,0.0
0.9058,-0.23,-0.0735,0.0,0.0
-0.0548,0.23,0.1183,0.0,0.0
-0.1038,0.0,-0.0313,0.0,0.0
0.3831,-0.03,-0.5527,0.43811282854419176,0.044584224583297784
0.1875,0.0,-0.0187,0.0,0.0
0.0323,-0.03,0.4214,0.0,0.0
0.1235,-0.03,0.3253,0.0,0.0
0.0116,-0.03,0.2576,0.0,0.0
0.2846,0.0,0.2811,0.0,0.0
-0.4504,-0.23,-0.4696,0.0,0.0
-0.6289,0.0,0.5117,0.0,0.0
-0.8579,0.0,0.4037,0.0,0.0
0.7625,-0.03,0.4066,0.0,0.0
0.9392,-0.0079,-0.4732,0.0,0.0
0.7312,0.0,-0.3114,0.0,0.0
-0.7304,-0.23,0.3662,0.0,0.0
0.7091,0.23,-0.0127,0.0,0.0
0.5017,0.2114,-0.4095,0.0,0.0
0.7249,0.23,0.2904,0.0,0.0
-0.8193,-0.03,-0.392,0.0,0.0
0.8698,-0.03,-0.1967,0.0,0.0
-0.4953,-0.23,-0.2018,0.0,0.0
0.1006,0.23,-0.3392,0.0,0.0
0.8526,-0.23,0.2314,0.0,0.0
0.2385,0.23,-0.2015,0.0,0.0
0.1257,-0.03,-0.5081,0.9394533909846112,0.09560277225475883
0.8073,-0.23,0.109,0.0,0.0
0.0066,0.23,0.2828,0.0,0.0
-0.9231,-0.1085,-0.1544,0.0,0.0
0.6628,-0.03,0.0523,0.0,0.0
-0.1292,0.0,-0.2236,0.0,0.0
-0.7423,-0.03,0.4196,0.187519150892006,0.019082746252419312
-0.5197,-0.2168,0.5119,0.0,0.0
-0.5045,0.23,-0.3871,0.0,0.0
-0.4385,0.0859,0.4095,0.0,0.0
-0.4558,0.23,-0.298,0.0,0.0
0.9718,0.0,0.3216,0.0,0.0
0.6863,0.0,-0.0263,0.0,0.0
-0.4528,0.0,0.2577,0.0,0.0
0.4757,-0.03,0.2553,0.0,0.0
0.8746,-0.23,0.197,0.0,0.0
-0.0752,-0.03,0.0145,0.0,0.0
0.3445,0.0,0.5295,0.0,0.0
0.705,-0.03,0.1524,0.0,0.0
-0.7226,0.23,0.2463,0.0,0.0
-0.0507,0.0,-0.0281,0.0,0.0
-0.4027,0.0,-0.0406,0.0,0.0
0.5214,0.23,-0.3114,0.0,0.0
0.2622,0.0084,-0.4095,6.570792336238595,0.6686717715674552
0.4044,-0.03,0.4411,0.0,0.0
0.3975,-0.159,0.5119,0.0,0.0
0.3135,0.0,-0.1912,0.0,0.0
-0.2992,0.0,-0.5131,0.0,0.0
0.1309,0.23,0.3657,0.0,0.0
-0.5327,-0.23,0.2623,0.0,0.0
0.7385,0.2232,0.2473,0.0,0.0
-0.1456,-0.1983,0.5119,0.0,0.0
0.6372,-0.23,0.2331,0.0,0.0
0.4024,-0.23,0.1453,0.0,0.0
-0.9222,-0.1408,-0.3776,0.0,0.0
-0.0493,-0.03,0.425,0.0,0.0
0.0198,-0.03,-0.4491,0.0,0.0
0.409,-0.03,-0.1605,0.0,0.0
-0.0474,0.23,0.2587,0.0,0.0
-0.4187,0.0,-0.2692,0.0,0.0
-0.3672,0.0,-0.096,0.0,0.0
0.2486,-0.03,0.4859,0.0,0.0
-0.3581,-0.23,0.0781,0.0,0.0
-0.1048,-0.03,0.3196,0.0,0.0
0.7399,-0.03,-0.4207,0.0,0.0
-0.1355,0.0,0.0449,0.0,0.0
0.9231,-0.0341,0.1944,0.0,0.0
-0.1388,-0.03,0.1767,0.0,0.0
0.4383,0.23,-0.2505,0.0,0.0
0.2157,-0.104,-0.5119,0.0,0.0
0.3408,-0.23,0.2351,0.0,0.0
0.094,0.23,0.3477,0.0,0.0
0.6186,0.0,0.0274,0.0,0.0
0.5786,-0.03,-0.2007,0.0,0.0
0.254,-0.03,-0.0113,0.0,0.0
0.851,-0.03,-0.2613,0.0,0.0
0.2284,-0.23,0.2126,0.0,0.0
0.6493,-0.1076,0.5119,0.6893384856325753,0.07015001582920569
0.7115,-0.03,0.0985,0.0,0.0
-0.3916,-0.03,-0.064,0.0,0.0
-0.6046,-0.23,-0.4339,0.0,0.0
-0.7385,0.1804,0.0256,0.0,0.0
-0.6264,0.23,0.1836,0.0,0.0
0.1205,0.0,0.333,0.0,0.0
-0.368,-0.03,0.2369,0.0,0.0
-0.7518,-0.03,0.2848,0.0,0.0
0.8642,-0.03,0.0365,0.0,0.0
0.1666,0.1776,-0.4095,0.0,0.0
-0.4479,-0.23,0.2398,0.0,0.0
-0.6779,-0.23,-0.3894,0.0,0.0
0.7385,0.1909,-0.2269,0.0,0.0
0.3063,0.0,-0.1552,0.0,0.0
0.7385,0.0106,-0.282,0.0,0.0
0.211,0.23,-0.303,0.0,0.0
-0.6888,0.0,0.4339,0.0,0.0
-0.7385,0.1124,0.1985,0.0,0.0
-0.4143,-0.03,0.2229,0.0,0.0
-0.4183,0.0,0.0093,0.0,0.0
0.9177,-0.03,0.1638,0.0,0.0
0.1964,0.2,-0.4353,0.0,0.0
0.196,-0.03,0.3885,0.0,0.0
-0.8267,-0.03,-0.4572,0.0,0.0
0.1059,0.0,-0.2166,0.0,0.0
-0.2043,-0.03,-0.0032,0.0,0.0
-0.8387,0.0,-0.4705,0.0,0.0
0.3366,0.23,-0.4098,0.0,0.0
-0.0811,-0.1955,0.5119,0.0,0.0
-0.4417,-0.03,0.0857,0.0,0.0
0.4791,-0.03,0.4624,0.0,0.0
-0.0701,0.0,0.0713,0.0,0.0
0.2645,0.23,0.3082,0.0,0.0
-0.0495,-0.23,-0.2442,0.0,0.0
0.7359,0.0,-0.5159,0.0,0.0
0.7385,0.2268,-0.0669,0.0,0.0
-0.2363,0.0,0.1766,0.0,0.0
-0.5652,0.0276,-0.4095,1.0662535748331745,0.10850649820291958
-0.5913,-0.03,0.5125,0.0,0.0
-0.2226,0.0,-0.158,0.0,0.0
-0.4916,-0.23,-0.4157,0.0,0.0
0.0109,-0.23,0.4276,0.0,0.0
-0.3344,0.0528,-0.4095,0.8137256570883835,0.08280818337452679
-0.786,0.23,-0.286,0.0,0.0
-0.6858,-0.0099,-0.5619,0.0,0.0
0.1747,0.0,-0.2678,0.0,0.0
-0.3437,-0.23,0.3727,0.0,0.0
0.705,-0.1431,0.5119,0.0,0.0
-0.6523,-0.03,-0.0635,0.0,0.0
-0.8477,-0.03,0.2858,0.0,0.0
0.527,0.0,0.5281,0.0,0.0
0.4038,-0.23,-0.4544,0.0,0.0
-0.6609,0.0,0.5494,0.0,0.0
0.273,-0.03,0.2378,0.0,0.0
0.6891,-0.03,0.2041,0.0,0.0
-0.318,-0.1072,-0.5119,0.0,0.0
-0.0908,-0.03,0.258,0.0,0.0
-0.5407,-0.03,-0.1688,0.0,0.0
-0.0346,0.0,-0.0437,0.0,0.0
-0.1327,0.23,-0.1378,0.0,0.0
-0.5876,-0.1971,-0.5119,0.7512831097644015,0.07645376421109706
-0.4326,0.0,-0.3464,0.0,0.0
0.1632,0.0,-0.3262,0.0,0.0
-0.9731,-0.0154,-0.2963,0.0,0.0
-0.5296,0.23,0.051,0.18811282854419176,0.019143161415022716
-0.2324,-0.1765,0.5119,0.0,0.0
-0.7235,0.0389,0.3476,0.0,0.0
0.9231,-0.1874,-0.2349,0.0,0.0
-0.3672,0.23,-0.2871,0.0,0.0
-0.7479,-0.23,-0.2767,0.0,0.0
-0.5061,0.23,-0.0924,0.0,0.0
-0.7397,0.0,0.5277,0.0,0.0
0.0698,0.0,0.2001,0.0,0.0
0.7385,0.0766,-0.0526,0.0,0.0
-0.7692,0.2,0.1638,0.0,0.0
-0.4197,-0.03,0.3764,0.0,0.0
-0.539,0.0,-0.3291,0.0,0.0
-0.4188,0.0,0.194,0.0,0.0
-0.3727,0.0,-0.037,0.0,0.0
0.416,-0.03,-0.3952,0.0,0.0
0.3583,-0.03,0.0563,0.0,0.0
0.6544,0.0,-0.0687,0.0,0.0
0.4699,-0.03,0.0709,0.0,0.0
-0.467,-0.23,0.3133,0.0,0.0
0.7385,0.2139,-0.2122,0.0,0.0
-0.631,0.0,-0.0022,0.0,0.0
-0.7385,0.1285,0.0712,0.0,0.0
-0.5586,0.0,-0.334,0.0,0.0
-0.6076,-0.23,0.2382,0.0,0.0
0.9231,-0.1883,-0.0141,0.0,0.0
-0.6331,-0.1236,-0.5119,0.0,0.0
0.9161,0.0,-0.1435,0.0,0.0
0.059,0.0,-0.2273,0.0,0.0
-0.6789,0.1287,0.3932,0.0,0.0
0.3163,0.23,-0.2421,0.0,0.0
-0.5638,-0.03,0.1362,0.0,0.0
-0.8013,-0.23,-0.3956,0.0,0.0
-0.9101,-0.03,-0.2933,0.0,0.0
-0.8528,0.0,0.0616,0.0,0.0
-0.4212,0.0,0.4738,0.0,0.0
0.7069,-0.03,-0.4085,0.0,0.0
0.1411,-0.0536,-0.5119,0.0,0.0
-0.0269,-0.23,0.2474,0.0,0.0
-0.4933,-0.03,0.4896,0.0,0.0
-0.6946,0.0,-0.3739,2.9416940453493123,0.29935929611788187
-0.5021,0.1775,-0.4095,0.0,0.0
-0.1555,-0.03,0.2946,0.0,0.0
0.1881,0.0,-0.3968,0.0,0.0
0.61,0.23,-0.4532,0.0,0.0
-0.346,-0.23,-0.3863,0.0,0.0
0.0387,0.1344,-0.4095,0.0,0.0
-0.6353,-0.03,-0.1512,0.0,0.0
-0.0745,-0.23,-0.1762,0.0,0.0
0.8555,0.0,-0.3063,0.0,0.0
-0.5028,0.23,0.3911,0.0,0.0
-0.7112,-0.03,0.0066,0.0,0.0
-0.292,-0.03,-0.1306,0.0,0.0
0.0826,0.0,-0.4575,0.0,0.0
0.015,-0.03,-0.028,0.0,0.0
-0.9115,-0.0673,0.4197,0.0,0.0
0.7385,0.1609,0.1946,0.0,0.0
-0.6504,0.23,-0.0304,0.0,0.0
-0.0789,-0.03,-0.3929,0.0,0.0
-0.637,0.23,-0.1646,0.0,0.0
0.1687,-0.03,-0.4222,0.0,0.0
-0.6574,-0.03,0.0392,0.0,0.0
-0.4248,-0.03,0.2959,0.0,0.0
-0.8168,0.0,-0.2201,0.0,0.0
0.3168,0.0,-0.3442,0.0,0.0
0.3131,0.0,-0.0601,0.0,0.0
-0.5064,0.0172,0.4095,1.0641661276045213,0.10829407069570116
0.0124,0.23,-0.1696,0.0,0.0
0.5903,-0.03,-0.4711,0.0,0.0
-0.9181,-0.03,0.1969,0.0,0.0
0.0204,-0.03,0.2431,0.0,0.0
0.6058,0.0215,0.4095,0.0,0.0
-0.5632,-0.03,0.139,0.0,0.0
0.1913,-0.03,0.3772,0.0,0.0
-0.7298,-0.23,-0.4199,0.0,0.0
0.4454,-0.03,0.2538,0.0,0.0
0.4266,0.0,0.0003,0.0,0.0
0.3667,0.0,0.2696,0.0,0.0
0.8517,-0.03,0.381,0.0,0.0
0.682,-0.03,0.3968,0.0,0.0
-0.7601,-0.03,-0.4608,0.0,0.0
-0.5673,0.0,0.11,0.0,0.0
-0.2697,0.1565,0.4095,0.0,0.0
-0.3866,-0.03,-0.4402,0.0,0.0
0.7667,-0.1169,-0.5119,0.0,0.0
-0.6596,0.0,-0.1874,0.0,0.0
-0.8637,-0.03,0.4632,0.0,0.0
-0.0845,-0.03,0.0316,0.0,0.0
-0.3202,-0.03,0.2745,0.0,0.0
0.6232,0.0,-0.3035,0.0,0.0
-0.9454,0.0,-0.2493,0.0,0.0
0.4652,0.0,-0.2129,0.0,0.0
0.299,-0.03,-0.0132,0.0,0.0
0.2133,-0.03,0.2383,0.0,0.0
-0.2047,-0.03,0.2864,0.0,0.0
-0.7815,0.0,-0.3281,0.0,0.0
-0.086,0.23,0.1546,0.0,0.0
-0.7738,-0.03,-0.0732,0.0,0.0
-0.5179,0.23,-0.2834,0.0,0.0
-0.1647,0.0,0.0971,0.0,0.0
0.8116,-0.03,-0.4076,0.0,0.0
-0.8702,-0.03,0.0745,0.0,0.0
0.4697,0.1035,-0.4095,0.0,0.0
0.7489,-0.0002,-0.5619,0.0,0.0
-0.3171,-0.23,-0.0515,0.0,0.0
0.6654,-0.23,-0.1941,0.0,0.0
-0.1459,-0.23,0.4009,0.0,0.0
-0.0991,-0.2137,-0.5119,0.3142618820645513,0.031980625571941035
0.4864,-0.23,-0.4425,0.0,0.0
-0.0538,0.0,0.3068,0.0,0.0
0.5958,-0.03,0.5441,0.0,0.0
0.3218,-0.03,-0.2364,0.0,0.0
-0.69,0.23,-0.3215,0.0,0.0
0.8828,0.0,-0.4121,0.0,0.0
-0.2543,-0.03,0.1015,0.0,0.0
-0.4793,-0.0926,-0.5119,0.37559367765218576,0.038222009915016
-0.6991,-0.03,0.449,0.0,0.0
0.0458,-0.03,-0.2119,0.0,0.0
-0.0662,0.23,0.1832,0.0,0.0
0.3335,-0.0479,-0.5119,0.0,0.0
0.2383,0.0,0.021,0.0,0.0
0.7627,0.23,-0.1485,0.0,0.0
0.291,0.0,0.1504,0.0,0.0
0.2348,0.0299,0.4095,0.0,0.0
0.5361,0.0,0.0291,0.0,0.0
0.5313,-0.23,0.3858,0.0,0.0
-0.2613,0.2204,0.4095,0.0,0.0
-0.32,-0.03,-0.1145,0.0,0.0
0.0484,-0.23,0.2283,0.0,0.0
0.4006,0.0,0.0926,0.0,0.0
-0.4242,-0.03,-0.211,0.0,0.0
0.2585,-0.03,0.0837,0.0,0.0
0.788,0.2,0.264,0.0,0.0
-0.9234,0.0,-0.112,0.0,0.0
-0.3588,0.0,-0.4481,0.0,0.0
-0.7385,0.085,-0.0874,0.0,0.0
0.7976,-0.23,0.455,0.0,0.0
-0.5284,0.23,0.3548,0.0,0.0
-0.9231,-0.0584,0.254,0.31326603568023964,0.03187928400886435
-0.58,0.23,0.3819,0.0,0.0
-0.192,-0.03,-0.3316,0.0,0.0
-0.6817,-0.03,-0.3427,0.0,0.0
-0.9375,0.0,0.2572,0.18807452676017977,0.01913926366259669
0.0702,0.23,0.354,0.0,0.0
0.3216,-0.03,0.1948,0.0,0.0
0.2694,0.23,0.0617,0.0,0.0
-0.7516,0.2,0.1805,0.0,0.0
-0.5043,0.0128,0.4095,1.0641661276045213,0.10829407069570116
0.7197,-0.23,-0.1433,0.0,0.0
0.0886,0.0,-0.21,0.0,0.0
0.4224,-0.03,-0.3878,0.0,0.0
-0.2159,-0.23,0.0226,0.0,0.0
-0.6892,0.0,0.0895,0.0,0.0
-0.7254,0.1169,-0.344,1.252470465068773,0.127456720872854
-0.3622,-0.03,-0.4229,0.0,0.0
0.4784,-0.23,-0.2283,0.0,0.0
0.0559,0.23,-0.0227,0.0,0.0
-0.9231,-0.1165,-0.045,0.0,0.0
0.6188,-0.03,-0.0965,0.0,0.0
-0.3128,-0.03,-0.3299,0.0,0.0
-0.0463,0.0,-0.3267,0.0,0.0
0.0297,0.23,-0.2441,0.0,0.0
-0.5731,0.0,0.0938,0.0,0.0
0.2494,-0.03,0.2493,0.0,0.0
0.7385,0.2153,0.1606,0.0,0.0
-0.2314,-0.03,-0.0894,0.0,0.0
-0.0241,0.23,0.1069,0.0,0.0
0.6083,0.0,-0.2633,0.0,0.0
0.0691,-0.23,0.4748,0.0,0.0
-0.1599,-0.03,0.47,0.0,0.0
0.4906,-0.23,0.1916,0.0,0.0
0.0159,-0.03,0.2097,0.0,0.0
-0.1119,0.23,0.4324,0.0,0.0
0.6033,-0.03,0.2721,0.0,0.0
-0.1642,-0.03,0.1214,0.0,0.0
0.465,-0.03,-0.1258,0.0,0.0
